Flow_Key,Flow_Name,Metals,CF2_contributions,Total_CF2
"('ecoinvent-3.12-biosphere', 'd7992d1c-65ec-4523-8b32-aef139acd1f5')",Chlorpyrifos,"['P', 'P', 'P', 'P', 'P', 'P']","[1.2991113007177118e-13, 1.9221544755503214e-14, 1.0116602502895259e-15, 3.4884836216879827e-17, 0.0, 0.0]",1.501792199137808e-13
"('ecoinvent-3.12-biosphere', 'd8f3a308-175d-5582-a747-5e950f1881bf')",Lithium hexafluorophosphate,"['Li', 'P']","[3.8738374929507425e-13, -3.8373319838567967e-16]",3.8700001609668856e-13
"('ecoinvent-3.12-biosphere', 'd8f9ccf6-fd32-4348-83c0-1cee724af9ae')",Copper ion,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[8.873218481948277e-05, 5.586222330072242e-08, 5.4016979817475266e-08, 5.3597429302250315e-08, 2.9533917252733047e-08, 2.6737244750864008e-08, 1.6955211723319527e-08, 1.3542770469712779e-08, 1.1868120374080998e-08, -1.024652354468517e-08, 7.256925547357588e-09, 2.791443834354132e-09, -2.535459998039102e-11, 0.0]",8.899407520771097e-05
"('ecoinvent-3.12-biosphere', 'd93300fd-ea6a-5e77-848c-520e1b144069')",Phosphorus pentachloride,['P'],[3.104750423302362e-15],3.104750423302362e-15
"('ecoinvent-3.12-biosphere', 'd98f0ec0-bf19-4c90-a457-a8593dec497f')",Chromium III,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[6.72653205959205e-09, 3.9937241339442526e-10, 3.408633820673131e-10, 3.1195073589975657e-10, 2.4708898189686585e-10, 1.9346683606209427e-10, 1.228723563737164e-10, 1.200101451552876e-11, 5.9717743315023115e-12, 3.0032282552556198e-12, 3.4806393973203105e-13, 1.127742855071264e-14, 0.0]",8.363482123756791e-09
"('ecoinvent-3.12-biosphere', 'd9c23a8d-e7bf-4f70-8d22-b9ad8a653204')",Chromium III,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[6.72653205959205e-09, 3.9937241339442526e-10, 3.408633820673131e-10, 3.1195073589975657e-10, 2.4708898189686585e-10, 1.9346683606209427e-10, 1.228723563737164e-10, 1.200101451552876e-11, 5.9717743315023115e-12, 3.0032282552556198e-12, 3.4806393973203105e-13, 1.127742855071264e-14, 0.0]",8.363482123756791e-09
"('ecoinvent-3.12-biosphere', 'd9c25d2b-ee47-5a92-b8d3-d2af477eca60')",Zineb,['Zn'],[2.851804163096747e-13],2.851804163096747e-13
"('ecoinvent-3.12-biosphere', 'da3af31f-1d41-5895-b97e-e2ddd5c9ef0e')",Sulfosate,['P'],[1.9057586025305112e-13],1.9057586025305112e-13
"('ecoinvent-3.12-biosphere', 'db364689-e1a3-4629-8835-e6c59d6daf09')",Iron ion,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[3.6317843125881055e-06, 9.932031159250924e-07, 1.2597445096327265e-08, 1.1426500304960905e-08, 7.432996754445176e-09, 3.5093809384889075e-09, 3.453626846418325e-09, 1.087423396082068e-09, 7.964899093326971e-10, 2.79846421660667e-10, 8.682915133148982e-11, 8.652262328949715e-12]",4.665666619594574e-06
"('ecoinvent-3.12-biosphere', 'dc727951-a7e4-5999-a4b4-4e450fd742dd')",Fentin hydroxide,['Sn'],[5.141284435526106e-12],5.141284435526106e-12
"('ecoinvent-3.12-biosphere', 'dcdf7163-5c6f-5abf-be4f-a1af970c8078')",Terbufos,['P'],[1.395393448675193e-16],1.395393448675193e-16
"('ecoinvent-3.12-biosphere', 'dcedc211-8daa-49ac-82a9-ce60a22d9b43')",Phosphorus trichloride,"['P', 'P', 'P']","[4.046641001158159e-15, 0.0, 0.0]",4.046641001158159e-15
"('ecoinvent-3.12-biosphere', 'dd7748c9-be28-4c89-b8b1-ed5ac14599a2')",Malathion,['P'],[-1.1511995951569552e-14],-1.1511995951569552e-14
"('ecoinvent-3.12-biosphere', 'de444dc0-5964-4501-8367-50ba53bfc6b9')",Iron ion,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[3.6317843125881055e-06, 9.932031159250924e-07, 1.2597445096327265e-08, 1.1426500304960905e-08, 7.432996754445176e-09, 3.5093809384889075e-09, 3.453626846418325e-09, 1.087423396082068e-09, 7.964899093326971e-10, 2.79846421660667e-10, 8.682915133148982e-11, 8.652262328949715e-12]",4.665666619594574e-06
"('ecoinvent-3.12-biosphere', 'e0336c9b-a0ff-4ae3-b8bb-ca1e46bbbc11')",Chromium III,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[6.72653205959205e-09, 3.9937241339442526e-10, 3.408633820673131e-10, 3.1195073589975657e-10, 2.4708898189686585e-10, 1.9346683606209427e-10, 1.228723563737164e-10, 1.200101451552876e-11, 5.9717743315023115e-12, 3.0032282552556198e-12, 3.4806393973203105e-13, 1.127742855071264e-14, 0.0]",8.363482123756791e-09
"('ecoinvent-3.12-biosphere', 'e0401210-0377-4670-84af-12247ca20bed')",Aluminium III,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.0023183730268120472, 3.6076957316809366e-05, 7.931173862159367e-06, 4.4718795267014474e-06, 2.8179677556202233e-06, 2.4045334718863272e-06, 1.8473233110460126e-06, 1.1898956729826825e-06, 1.0121206767511444e-06, 7.499307468922807e-08, 3.910458894483003e-08, 3.0882063383452275e-09]",0.0023762420642759767
"('ecoinvent-3.12-biosphere', 'e070bd24-fd16-4963-8f4d-78bb4c402400')",Tin ion,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[5.397594485698682e-06, 5.2331619447728906e-08, 3.185332343186388e-08, 1.432699112920436e-08, 6.626625726243922e-09, 5.972498479784136e-09, 4.359708950426132e-09, 4.2101028676984547e-10, 2.8967297910178125e-10, 1.9984236914696768e-10, 1.8485735983862572e-10, 0.0]",5.51416063585879e-06
"('ecoinvent-3.12-biosphere', 'e142b577-e934-4085-9a07-3983d4d92afb')",Chromium III,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[6.72653205959205e-09, 3.9937241339442526e-10, 3.408633820673131e-10, 3.1195073589975657e-10, 2.4708898189686585e-10, 1.9346683606209427e-10, 1.228723563737164e-10, 1.200101451552876e-11, 5.9717743315023115e-12, 3.0032282552556198e-12, 3.4806393973203105e-13, 1.127742855071264e-14, 0.0]",8.363482123756791e-09
"('ecoinvent-3.12-biosphere', 'e157e3dd-88b9-4256-ab2e-ff82e7b8d088')",Glyphosate,"['P', 'P', 'P', 'P', 'P', 'P', 'P']","[2.7110436507211164e-11, 5.240539636023491e-12, 1.9608417589396504e-12, 9.32820520439932e-14, 3.628022966555606e-15, 2.4419385351816418e-15, 1.0465450865063944e-16]",3.441127457022869e-11
"('ecoinvent-3.12-biosphere', 'e27cd09b-b06e-5aec-9886-49d1cdad1e77')",Ethephon,"['P', 'P', 'P', 'P', 'P']","[-1.7665681060207607e-13, -6.976967243375964e-17, 0.0, 0.0, 0.0]",-1.7672658027450982e-13
"('ecoinvent-3.12-biosphere', 'e2afdc42-58a6-58c0-9fd8-9e6a824042f3')",Acephate,"['P', 'P', 'P', 'P', 'P']","[1.21946921964316e-12, 3.460226904360109e-13, 1.7128454582489875e-14, 4.221065182242602e-15, -3.488483621687998e-17]",1.5868065450076863e-12
"('ecoinvent-3.12-biosphere', 'e2d35af7-9806-46ff-9b75-b124a48fa5a1')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[2.445264703735171e-09, 9.164027800970033e-10, 3.650157403816444e-10, 3.3580827158634583e-10, 3.156282304010983e-11, 1.9040736651751022e-11, 8.6502532978424e-12, 4.7192555284008635e-12, 1.956516039248645e-12, 7.121041616984723e-13, 4.906552213919838e-13]",4.129623839740608e-09
"('ecoinvent-3.12-biosphere', 'e336eee7-148a-4d1c-8027-780cbfafa12b')",Copper ion,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[8.873218481948277e-05, 5.586222330072242e-08, 5.4016979817475266e-08, 5.3597429302250315e-08, 2.9533917252733047e-08, 2.6737244750864008e-08, 1.6955211723319527e-08, 1.3542770469712779e-08, 1.1868120374080998e-08, -1.024652354468517e-08, 7.256925547357588e-09, 2.791443834354132e-09, -2.535459998039102e-11, 0.0]",8.899407520771097e-05
"('ecoinvent-3.12-biosphere', 'e34d3da4-a3d5-41be-84b5-458afe32c990')",Chromium III,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[6.72653205959205e-09, 3.9937241339442526e-10, 3.408633820673131e-10, 3.1195073589975657e-10, 2.4708898189686585e-10, 1.9346683606209427e-10, 1.228723563737164e-10, 1.200101451552876e-11, 5.9717743315023115e-12, 3.0032282552556198e-12, 3.4806393973203105e-13, 1.127742855071264e-14, 0.0]",8.363482123756791e-09
"('ecoinvent-3.12-biosphere', 'e43a270f-4f88-4789-a0b8-7aba56677743')",Nickel II,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[8.610646992302025e-05, 1.9371369374595667e-07, 1.8619807852443704e-07, 1.1735799150306382e-07, 2.4810880342319532e-08, 2.3980323853106783e-08, 1.441646077445021e-08, 1.1799758986064122e-08, 5.369703836523154e-09, -1.312055482791985e-09, 9.419728361492876e-10, 4.713221329817012e-10, 1.1385026326299324e-11, 0.0]",8.668422943909884e-05
"('ecoinvent-3.12-biosphere', 'e4709075-05f1-5850-a5e2-4c7250406acf')",Phosphine,['P'],[-3.139635259519197e-16],-3.139635259519197e-16
"('ecoinvent-3.12-biosphere', 'e5341dca-5831-5bf1-8d1b-e7bef2b17d9b')",Mancozeb,"['Mn', 'Zn', 'Mn', 'Zn', 'Mn', 'Zn', 'Mn', 'Zn', 'Mn', 'Zn', 'Mn', 'Zn']","[9.401459407602422e-13, 1.4127811046544678e-11, 3.0185995519598294e-13, 4.535774438284096e-12, 1.1607531737955208e-14, 1.76062088003384e-13, 1.6673802496511103e-15, 2.6108066281869285e-14, 5.130400768157293e-16, 8.03325116365204e-15, 0.0, 0.0]",2.0129582738298324e-11
"('ecoinvent-3.12-biosphere', 'e65a9c58-21f1-48b6-b738-d05a8f10e5f3')",Chromium III,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[6.72653205959205e-09, 3.9937241339442526e-10, 3.408633820673131e-10, 3.1195073589975657e-10, 2.4708898189686585e-10, 1.9346683606209427e-10, 1.228723563737164e-10, 1.200101451552876e-11, 5.9717743315023115e-12, 3.0032282552556198e-12, 3.4806393973203105e-13, 1.127742855071264e-14, 0.0]",8.363482123756791e-09
"('ecoinvent-3.12-biosphere', 'e732d6dc-d502-4e03-8a5e-6c2644136b5f')",Ethephon,"['P', 'P', 'P', 'P', 'P']","[-1.7665681060207607e-13, -6.976967243375964e-17, 0.0, 0.0, 0.0]",-1.7672658027450982e-13
"('ecoinvent-3.12-biosphere', 'e7881581-21b3-4f5c-bd63-6b0684b5e712')",Chromium III,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[6.72653205959205e-09, 3.9937241339442526e-10, 3.408633820673131e-10, 3.1195073589975657e-10, 2.4708898189686585e-10, 1.9346683606209427e-10, 1.228723563737164e-10, 1.200101451552876e-11, 5.9717743315023115e-12, 3.0032282552556198e-12, 3.4806393973203105e-13, 1.127742855071264e-14, 0.0]",8.363482123756791e-09
"('ecoinvent-3.12-biosphere', 'e8bd2edd-f937-49f6-9e8b-9f445278775e')",Iron ion,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[3.6317843125881055e-06, 9.932031159250924e-07, 1.2597445096327265e-08, 1.1426500304960905e-08, 7.432996754445176e-09, 3.5093809384889075e-09, 3.453626846418325e-09, 1.087423396082068e-09, 7.964899093326971e-10, 2.79846421660667e-10, 8.682915133148982e-11, 8.652262328949715e-12]",4.665666619594574e-06
"('ecoinvent-3.12-biosphere', 'e8fc62ba-678e-4706-97d2-b79d83e227d5')",Nickel II,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[8.610646992302025e-05, 1.9371369374595667e-07, 1.8619807852443704e-07, 1.1735799150306382e-07, 2.4810880342319532e-08, 2.3980323853106783e-08, 1.441646077445021e-08, 1.1799758986064122e-08, 5.369703836523154e-09, -1.312055482791985e-09, 9.419728361492876e-10, 4.713221329817012e-10, 1.1385026326299324e-11, 0.0]",8.668422943909884e-05
"('ecoinvent-3.12-biosphere', 'e98084d6-88a2-48cf-9ad5-6462fe9cf857')",Lithium I,"['Li', 'Li', 'Li', 'Li', 'Li', 'Li']","[5.156424636435497e-06, 2.4797208438165585e-06, 1.102967619511972e-10, 1.102967619511972e-10, -5.766099501684246e-11, 1.686733408388811e-12]",7.63631009951435e-06
"('ecoinvent-3.12-biosphere', 'e9e856c2-868e-435e-8425-8df1c9297cfc')",Lead II,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[5.168238383359356e-07, 1.790676616211187e-08, 1.0102341138803356e-08, 4.7466812925137975e-09, 2.0843216342223762e-09, 1.3237048630267223e-09, 8.392027549723558e-10, 4.876570074171105e-10, 4.408286602853388e-10, 1.479224965813368e-10, 9.611608031448702e-11, 6.813587515777365e-11, 1.201142693639195e-13, 3.3787417542589663e-16]",5.550676367534857e-07
"('ecoinvent-3.12-biosphere', 'ea4e9316-5080-4b3b-bbf3-1949f6d7577a')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[2.445264703735171e-09, 9.164027800970033e-10, 3.650157403816444e-10, 3.3580827158634583e-10, 3.156282304010983e-11, 1.9040736651751022e-11, 8.6502532978424e-12, 4.7192555284008635e-12, 1.956516039248645e-12, 7.121041616984723e-13, 4.906552213919838e-13]",4.129623839740608e-09
"('ecoinvent-3.12-biosphere', 'eb2bfdf1-1881-40e8-bebb-d674b2a79149')",Lithium I,"['Li', 'Li', 'Li', 'Li', 'Li', 'Li']","[5.156424636435497e-06, 2.4797208438165585e-06, 1.102967619511972e-10, 1.102967619511972e-10, -5.766099501684246e-11, 1.686733408388811e-12]",7.63631009951435e-06
"('ecoinvent-3.12-biosphere', 'eb6c55f2-a070-5e4b-a985-5e4b69013561')",Glufosinate,"['P', 'P', 'P', 'P']","[4.883877070363223e-16, 0.0, 0.0, 0.0]",4.883877070363223e-16
"('ecoinvent-3.12-biosphere', 'eb8b2c6c-d8f6-50ed-b1de-35328da94a55')",Phosphine,['P'],[-3.139635259519197e-16],-3.139635259519197e-16
"('ecoinvent-3.12-biosphere', 'ebb88ef4-50ab-4e3b-9251-c5fcdf6b4768')",Silver I,"['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[0.06668750281674578, 0.0005376578613891086, 0.00023286073022878685, 0.00015392664355685324, 9.767551700899427e-05, 1.1337362037548993e-05, 6.527895600830674e-06, 5.342813212076447e-06, 4.90179858310077e-06, 6.874460613170756e-07, 3.4468236581888795e-08, -6.093956860534905e-10]",0.06773845474326529
"('ecoinvent-3.12-biosphere', 'ec363ffc-e8cb-52f6-a81e-fcff10452889')",Tebupirimfos,['P'],[3.4884836216879827e-17],3.4884836216879827e-17
"('ecoinvent-3.12-biosphere', 'ec8144d6-d123-43b1-9c17-a295422a0498')",Copper ion,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[8.873218481948277e-05, 5.586222330072242e-08, 5.4016979817475266e-08, 5.3597429302250315e-08, 2.9533917252733047e-08, 2.6737244750864008e-08, 1.6955211723319527e-08, 1.3542770469712779e-08, 1.1868120374080998e-08, -1.024652354468517e-08, 7.256925547357588e-09, 2.791443834354132e-09, -2.535459998039102e-11, 0.0]",8.899407520771097e-05
"('ecoinvent-3.12-biosphere', 'ed975027-d31b-429b-ae6b-70b70df7bf5b')",Phosphine,['P'],[-3.139635259519197e-16],-3.139635259519197e-16
"('ecoinvent-3.12-biosphere', 'eea2333c-e19f-5161-b39d-760cb216d8af')",Zineb,['Zn'],[2.851804163096747e-13],2.851804163096747e-13
"('ecoinvent-3.12-biosphere', 'ef475b50-9cd0-4e7c-9c59-07868fe16e91')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.6213910085281205e-07, 3.4487908297918737e-09, 3.127273421191691e-10, 1.7592353752591147e-10, 7.571341909580967e-11, 1.1671452096342727e-11, 2.6590215229896924e-12, 4.592365035020119e-13, 1.6344099348860866e-16]",1.6616704585490867e-07
"('ecoinvent-3.12-biosphere', 'f0d1c319-249f-4a89-b0e7-3a5a90a54036')",Cobalt II,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.00596929382828228, 1.0459492006102991e-05, 4.405113353379248e-06, 3.068886441495257e-06, 1.7343554853171879e-06, 1.5303328526717172e-06, 5.964613150143722e-07, 2.475542372949169e-07, 7.291408459550982e-08, 7.093591210906292e-08, 6.831643921041718e-08, 4.476854801821316e-09]",0.005991552667264273
"('ecoinvent-3.12-biosphere', 'f0e28a62-ddf9-4c93-af81-676a58c3f2d4')",Cobalt II,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.00596929382828228, 1.0459492006102991e-05, 4.405113353379248e-06, 3.068886441495257e-06, 1.7343554853171879e-06, 1.5303328526717172e-06, 5.964613150143722e-07, 2.475542372949169e-07, 7.291408459550982e-08, 7.093591210906292e-08, 6.831643921041718e-08, 4.476854801821316e-09]",0.005991552667264273
"('ecoinvent-3.12-biosphere', 'f4cf8d5c-f030-4b55-a3af-e3c20b855ee8')",Antimony ion,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[8.141689583259605e-06, 1.224969972412562e-06, 2.7054136458172466e-07, 1.3295850158656297e-07, 1.2689784271685236e-07, 7.899424969388019e-09, 4.462194251727944e-09, 2.8823268408214916e-09, 2.039995453873888e-09, 5.841848075495936e-10, 2.746121330989961e-10, 1.4694627221979315e-11]",9.915214697640992e-06
"('ecoinvent-3.12-biosphere', 'f532985c-90b7-46fc-aac9-b039b40e22f1')",Manganese II,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[4.368327605780774e-06, 2.92085394449423e-08, 1.1200492465317252e-08, 2.176452065164836e-09, 8.769964750206656e-10, 5.529563888464538e-10, 4.5631368335235096e-10, 3.276202740667731e-10, 2.6719024555521577e-10, 8.853205538495002e-11, 2.1823955305155734e-11, 1.3894856789427909e-11]",4.4135184176905194e-06
"('ecoinvent-3.12-biosphere', 'f563b90e-a300-4403-b278-d2fdcd73e5a7')",Tin ion,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[5.397594485698682e-06, 5.2331619447728906e-08, 3.185332343186388e-08, 1.432699112920436e-08, 6.626625726243922e-09, 5.972498479784136e-09, 4.359708950426132e-09, 4.2101028676984547e-10, 2.8967297910178125e-10, 1.9984236914696768e-10, 1.8485735983862572e-10, 0.0]",5.51416063585879e-06
"('ecoinvent-3.12-biosphere', 'f714e13b-86ef-4cd2-8248-2495f1a2d2e4')",Sodium dichromate,['Cr'],[5.328012946428071e-12],5.328012946428071e-12
"('ecoinvent-3.12-biosphere', 'f73177d8-5e57-4f0d-ba34-6889cfdfed40')",Tin ion,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[5.397594485698682e-06, 5.2331619447728906e-08, 3.185332343186388e-08, 1.432699112920436e-08, 6.626625726243922e-09, 5.972498479784136e-09, 4.359708950426132e-09, 4.2101028676984547e-10, 2.8967297910178125e-10, 1.9984236914696768e-10, 1.8485735983862572e-10, 0.0]",5.51416063585879e-06
"('ecoinvent-3.12-biosphere', 'f76e7b4f-5a39-4bda-a91c-35a0ee2d3773')",Glufosinate ammonium,['P'],[2.552174617631178e-13],2.552174617631178e-13
"('ecoinvent-3.12-biosphere', 'f8dacb2c-6b05-5aa1-8fc8-40cda8bfc188')",Dimethoate,['P'],[1.814011483277781e-15],1.814011483277781e-15
"('ecoinvent-3.12-biosphere', 'fa39136e-1ef6-43c1-af68-104da104568d')",Antimony ion,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[8.141689583259605e-06, 1.224969972412562e-06, 2.7054136458172466e-07, 1.3295850158656297e-07, 1.2689784271685236e-07, 7.899424969388019e-09, 4.462194251727944e-09, 2.8823268408214916e-09, 2.039995453873888e-09, 5.841848075495936e-10, 2.746121330989961e-10, 1.4694627221979315e-11]",9.915214697640992e-06
"('ecoinvent-3.12-biosphere', 'fba3ef86-de65-4079-868d-8b6438d46092')",Phosphine,['P'],[-3.139635259519197e-16],-3.139635259519197e-16
"('ecoinvent-3.12-biosphere', 'fcb2c9ff-4a23-53f1-8eb6-93fbd007ac78')",Fentin hydroxide,['Sn'],[5.141284435526106e-12],5.141284435526106e-12
"('ecoinvent-3.12-biosphere', 'fce0b9ae-53c8-4ab0-9e7a-7f5c2ed2c856')",Silver I,"['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[0.06668750281674578, 0.0005376578613891086, 0.00023286073022878685, 0.00015392664355685324, 9.767551700899427e-05, 1.1337362037548993e-05, 6.527895600830674e-06, 5.342813212076447e-06, 4.90179858310077e-06, 6.874460613170756e-07, 3.4468236581888795e-08, -6.093956860534905e-10]",0.06773845474326529
"('ecoinvent-3.12-biosphere', 'fcead97d-e6b1-511e-b833-910533410b3a')",Glufosinate ammonium,['P'],[2.552174617631178e-13],2.552174617631178e-13
"('ecoinvent-3.12-biosphere', 'fd153f15-1d16-410a-91fa-04d205e36c43')",Copper ion,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[8.873218481948277e-05, 5.586222330072242e-08, 5.4016979817475266e-08, 5.3597429302250315e-08, 2.9533917252733047e-08, 2.6737244750864008e-08, 1.6955211723319527e-08, 1.3542770469712779e-08, 1.1868120374080998e-08, -1.024652354468517e-08, 7.256925547357588e-09, 2.791443834354132e-09, -2.535459998039102e-11, 0.0]",8.899407520771097e-05
"('ecoinvent-3.12-biosphere', 'fdaaef05-0d10-4032-b2e7-85cae3c7bd5c')",Molybdenum VI,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[0.0021296400823962508, 0.0002884894382590839, 8.379439134927995e-05, 5.8847683311108025e-06, 5.438734356256969e-06, 1.7359601186931967e-06, 1.0585022869161254e-06, 1.8803661006189264e-07, 3.6045734660090154e-08, 2.4103824637210742e-08, 7.098134161971401e-09, 6.972354907684351e-09]",0.002516304133756021
"('ecoinvent-3.12-biosphere', 'fe4613d7-1ed8-427d-9b06-c8e8f4f5e1b1')",Lead II,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[5.168238383359356e-07, 1.790676616211187e-08, 1.0102341138803356e-08, 4.7466812925137975e-09, 2.0843216342223762e-09, 1.3237048630267223e-09, 8.392027549723558e-10, 4.876570074171105e-10, 4.408286602853388e-10, 1.479224965813368e-10, 9.611608031448702e-11, 6.813587515777365e-11, 1.201142693639195e-13, 3.3787417542589663e-16]",5.550676367534857e-07
"('ecoinvent-3.12-biosphere', 'ff5b7e31-3118-40f5-9b82-f65018442d77')",Dichromate,['Cr'],[6.723962472072461e-13],6.723962472072461e-13
"('ecoinvent-3.12-biosphere', 'ff65658c-2d39-44a2-b23e-7ec3c644f064')",Aluminium III,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.0023183730268120472, 3.6076957316809366e-05, 7.931173862159367e-06, 4.4718795267014474e-06, 2.8179677556202233e-06, 2.4045334718863272e-06, 1.8473233110460126e-06, 1.1898956729826825e-06, 1.0121206767511444e-06, 7.499307468922807e-08, 3.910458894483003e-08, 3.0882063383452275e-09]",0.0023762420642759767
"('ecoinvent-3.12-biosphere', 'ffd4f15e-b80e-5a44-b5c9-d8cdbeffe3bf')",Phosphine,['P'],[-3.139635259519197e-16],-3.139635259519197e-16
