Flow_Key,Flow_Name,Metals,CF2_contributions,Total_CF2
"('ecoinvent-3.4-biosphere', 'c67e3ba8-ddce-4931-b4b0-f4f9a56ccf40')",Tin,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[3.970450178406722e-08, 2.871034160474091e-08, 1.348174542783661e-08, 2.4363408216133804e-10, 6.682345667960287e-11]",8.220704635548568e-08
"('ecoinvent-3.4-biosphere', 'c864aa15-0abc-41ad-9889-348106e485d8')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[1.748698870291349e-07, 2.8290478789863104e-08, 2.3587519393113994e-08, 1.0925572259009319e-08, 6.4802800861693176e-09, 2.8140350827465295e-09, 9.025115908207318e-10, 8.816220130792449e-10, 8.282137352738348e-10, 1.3252404996938971e-10, 9.689623178568502e-11, 7.548311804047473e-11, 0.0]",2.498850233790065e-07
"('ecoinvent-3.4-biosphere', 'c8791f3c-3c4a-4278-91c0-483797d14da2')",Phosphate,"['P', 'P', 'P', 'P', 'P']","[1.360567622164484e-06, 1.89353170180982e-07, 1.5019561593367584e-10, 2.2321341535306824e-11, 4.1861803460255807e-16]",1.550093309721553e-06
"('ecoinvent-3.4-biosphere', 'c89873de-cd23-4323-a948-f5cfeebd2fc9')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[4.2895360120896623e-07, 2.1941439385997538e-07, 2.7201966136325268e-08, 8.568365318271884e-09, 3.965344351525402e-09, 3.933660295503934e-10, 1.564040681510865e-10, 0.0]",6.886534409727656e-07
"('ecoinvent-3.4-biosphere', 'c89a0749-40a5-4c9c-8770-c4295ea34977')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[4.3892632432885485e-09, 6.647342198995665e-10, 3.541356134174877e-10, 2.1709011521136444e-10, 7.280883939951481e-11, 3.5420841733527165e-11, 4.3322780402241754e-12, 1.7410324059318011e-12, 6.329504683216785e-13, 1.9326199264153874e-14]",5.740178460063751e-09
"('ecoinvent-3.4-biosphere', 'c91fd4bf-ed70-4e2f-a34f-159773f981b6')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[2.326597196399566e-06, 2.0154637828154506e-08, 1.8604842058294534e-08, 4.854353276128561e-09, 2.023440174267869e-09, 8.715915337304195e-10, 8.587646982350143e-10, 5.823869326796898e-10, 1.0349300944010233e-10, 7.692195845657287e-11, 5.528019652106495e-11, 1.6038915401318359e-12]",2.374784511957015e-06
"('ecoinvent-3.4-biosphere', 'c983ad54-12e9-47a5-b747-5e5c448e58e2')",Iron,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[2.636004226501529e-08, 1.1548380665873847e-08, 7.844299112519021e-09, 5.891353770593309e-09, 8.302888783641526e-10, 3.700123319285511e-10, 1.4506574776931696e-11, 1.3053781143025709e-11]",5.2871937380214126e-08
"('ecoinvent-3.4-biosphere', 'ca04300a-8338-4601-ba7c-66c10a4f6322')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.0032139468712757656, 1.567231007656641e-05, 9.021127132026937e-06, 6.222094303905056e-06, 3.52625880309176e-06, 1.3515408512910189e-06, 8.186173494406698e-07, 7.637794857838694e-08, 1.9607777471330502e-08, 1.7428996934558234e-08, 1.546453310258362e-08, 1.5202781364881753e-08]",0.003250702901829539
"('ecoinvent-3.4-biosphere', 'cab8d859-018a-4919-9324-f3febdea35e0')",Profenofos,['P'],[1.2907389400245621e-15],1.2907389400245621e-15
"('ecoinvent-3.4-biosphere', 'caf066cf-40ce-47a8-ba4c-969fcd6019c7')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.0032139468712757656, 1.567231007656641e-05, 9.021127132026937e-06, 6.222094303905056e-06, 3.52625880309176e-06, 1.3515408512910189e-06, 8.186173494406698e-07, 7.637794857838694e-08, 1.9607777471330502e-08, 1.7428996934558234e-08, 1.546453310258362e-08, 1.5202781364881753e-08]",0.003250702901829539
"('ecoinvent-3.4-biosphere', 'cdcdbfc9-3d5f-4e78-8033-8dbecbb2cfec')",Acephate,"['P', 'P']","[1.5558636952729995e-14, 7.67466396771364e-16]",1.632610334950136e-14
"('ecoinvent-3.4-biosphere', 'ce567bdc-76ec-4ca0-be79-8bb796e448b3')",Iron,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[2.636004226501529e-08, 1.1548380665873847e-08, 7.844299112519021e-09, 5.891353770593309e-09, 8.302888783641526e-10, 3.700123319285511e-10, 1.4506574776931696e-11, 1.3053781143025709e-11]",5.2871937380214126e-08
"('ecoinvent-3.4-biosphere', 'cf88e72e-13bc-416c-ac41-7d4b24bda86a')","Lithium, ion","['Li', 'Li']","[0.0002297628907873073, 1.8040515007736357e-10]",0.00022976307119245738
"('ecoinvent-3.4-biosphere', 'd26099e9-c6bc-4d7f-a0bd-29c884965ba5')",Dichromate,"['Cr', 'Cr']","[1.2903012671771619e-12, 1.9612919218628912e-14]",1.3099141863957908e-12
"('ecoinvent-3.4-biosphere', 'd4291dd5-dae8-47fa-bf06-466fcecbc210')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.0032139468712757656, 1.567231007656641e-05, 9.021127132026937e-06, 6.222094303905056e-06, 3.52625880309176e-06, 1.3515408512910189e-06, 8.186173494406698e-07, 7.637794857838694e-08, 1.9607777471330502e-08, 1.7428996934558234e-08, 1.546453310258362e-08, 1.5202781364881753e-08]",0.003250702901829539
"('ecoinvent-3.4-biosphere', 'd5c40848-fc29-47fa-90a4-46db64a45a4e')","Tin, ion","['Sn', 'Sn', 'Sn', 'Sn']","[1.7823544175144406e-06, 1.6237803028004977e-08, 5.585875024643443e-09, 1.945998858122757e-09]",1.806124094425212e-06
"('ecoinvent-3.4-biosphere', 'd761f94e-517d-41cf-89fa-17dc72f7a69b')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[4.3892632432885485e-09, 6.647342198995665e-10, 3.541356134174877e-10, 2.1709011521136444e-10, 7.280883939951481e-11, 3.5420841733527165e-11, 4.3322780402241754e-12, 1.7410324059318011e-12, 6.329504683216785e-13, 1.9326199264153874e-14]",5.740178460063751e-09
"('ecoinvent-3.4-biosphere', 'd8f9ccf6-fd32-4348-83c0-1cee724af9ae')","Copper, ion","['Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[4.045841740516066e-05, 2.43701443667374e-08, 1.3747504590261263e-08, 1.0300056670848707e-08, 1.6071904222108392e-09]",4.050844230121072e-05
"('ecoinvent-3.4-biosphere', 'd96403bf-902e-4b7a-8ffd-32fe09e4017f')",Aluminium,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.002854814827875201, 6.282392979335272e-05, 1.8302335288759967e-05, 1.055134083800038e-05, 3.952439185458092e-06, 2.96132926678785e-06, 1.2489289217381185e-06, 9.958029053178691e-07, 6.175407759652963e-07, 2.7123531633931027e-07, 4.275213138911975e-09, 2.0715361802896423e-09]",0.0029565460569162395
"('ecoinvent-3.4-biosphere', 'd98f0ec0-bf19-4c90-a457-a8593dec497f')","Chromium, ion","['Cr', 'Cr', 'Cr', 'Cr']","[5.711043744214158e-10, 2.580022311662589e-10, 1.3549977480715386e-10, 4.176407706425736e-12]",9.687827881012543e-10
"('ecoinvent-3.4-biosphere', 'd9c23a8d-e7bf-4f70-8d22-b9ad8a653204')","Chromium, ion","['Cr', 'Cr', 'Cr', 'Cr']","[5.711043744214158e-10, 2.580022311662589e-10, 1.3549977480715386e-10, 4.176407706425736e-12]",9.687827881012543e-10
"('ecoinvent-3.4-biosphere', 'db364689-e1a3-4629-8835-e6c59d6daf09')",Iron,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[2.636004226501529e-08, 1.1548380665873847e-08, 7.844299112519021e-09, 5.891353770593309e-09, 8.302888783641526e-10, 3.700123319285511e-10, 1.4506574776931696e-11, 1.3053781143025709e-11]",5.2871937380214126e-08
"('ecoinvent-3.4-biosphere', 'dcedc211-8daa-49ac-82a9-ce60a22d9b43')",Phosphorus trichloride,['P'],[1.0465450865063944e-16],1.0465450865063944e-16
"('ecoinvent-3.4-biosphere', 'dd7748c9-be28-4c89-b8b1-ed5ac14599a2')",Malathion,['P'],[4.604798380628276e-15],4.604798380628276e-15
"('ecoinvent-3.4-biosphere', 'de444dc0-5964-4501-8367-50ba53bfc6b9')","Iron, ion","['Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[1.892333314727315e-06, 1.8192993854320273e-07, 6.442032026674574e-09, 1.881539888602804e-09, 3.721080465182593e-11]",2.082624035990447e-06
"('ecoinvent-3.4-biosphere', 'e030108f-2125-4bcb-a73b-ad72130fcca3')","Nickel, ion","['Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[4.730073084513995e-05, 1.4774155521969528e-07, 6.451366865562459e-08, 1.5558291263901704e-08, 6.652403800335823e-10]",4.75292096006592e-05
"('ecoinvent-3.4-biosphere', 'e0336c9b-a0ff-4ae3-b8bb-ca1e46bbbc11')",Chromium,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.3909524901653642e-08, 5.477703943864559e-10, 4.046817613335229e-10, 2.1925488278157725e-10, 1.2615840291534982e-10, 2.2671227088235906e-12, 0.0]",1.520965746577937e-08
"('ecoinvent-3.4-biosphere', 'e0401210-0377-4670-84af-12247ca20bed')",Aluminium,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.002854814827875201, 6.282392979335272e-05, 1.8302335288759967e-05, 1.055134083800038e-05, 3.952439185458092e-06, 2.96132926678785e-06, 1.2489289217381185e-06, 9.958029053178691e-07, 6.175407759652963e-07, 2.7123531633931027e-07, 4.275213138911975e-09, 2.0715361802896423e-09]",0.0029565460569162395
"('ecoinvent-3.4-biosphere', 'e070bd24-fd16-4963-8f4d-78bb4c402400')",Tin,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[3.970450178406722e-08, 2.871034160474091e-08, 1.348174542783661e-08, 2.4363408216133804e-10, 6.682345667960287e-11]",8.220704635548568e-08
"('ecoinvent-3.4-biosphere', 'e142b577-e934-4085-9a07-3983d4d92afb')",Chromium,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.3909524901653642e-08, 5.477703943864559e-10, 4.046817613335229e-10, 2.1925488278157725e-10, 1.2615840291534982e-10, 2.2671227088235906e-12, 0.0]",1.520965746577937e-08
"('ecoinvent-3.4-biosphere', 'e157e3dd-88b9-4256-ab2e-ff82e7b8d088')",Glyphosate,"['P', 'P', 'P', 'P', 'P']","[8.704917836200438e-12, 1.2311905246122153e-12, 4.2514149897629154e-13, -3.139635259519197e-16, 0.0]",1.0360935896262993e-11
"('ecoinvent-3.4-biosphere', 'e2d35af7-9806-46ff-9b75-b124a48fa5a1')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[4.3892632432885485e-09, 6.647342198995665e-10, 3.541356134174877e-10, 2.1709011521136444e-10, 7.280883939951481e-11, 3.5420841733527165e-11, 4.3322780402241754e-12, 1.7410324059318011e-12, 6.329504683216785e-13, 1.9326199264153874e-14]",5.740178460063751e-09
"('ecoinvent-3.4-biosphere', 'e3043a7f-5347-4c7b-89ee-93f11b2f6d9b')",Iron,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[2.636004226501529e-08, 1.1548380665873847e-08, 7.844299112519021e-09, 5.891353770593309e-09, 8.302888783641526e-10, 3.700123319285511e-10, 1.4506574776931696e-11, 1.3053781143025709e-11]",5.2871937380214126e-08
"('ecoinvent-3.4-biosphere', 'e336eee7-148a-4d1c-8027-780cbfafa12b')",Copper,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[1.8181512950886207e-07, 1.2331104131884216e-07, 8.792070211875519e-08, 5.0488631024022617e-08, 2.479806735943393e-08, 3.905187521504617e-09, 3.528464605540043e-10, 0.0]",4.7259160531197454e-07
"('ecoinvent-3.4-biosphere', 'e34d3da4-a3d5-41be-84b5-458afe32c990')","Chromium, ion","['Cr', 'Cr', 'Cr', 'Cr']","[5.711043744214158e-10, 2.580022311662589e-10, 1.3549977480715386e-10, 4.176407706425736e-12]",9.687827881012543e-10
"('ecoinvent-3.4-biosphere', 'e43a270f-4f88-4789-a0b8-7aba56677743')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[4.2895360120896623e-07, 2.1941439385997538e-07, 2.7201966136325268e-08, 8.568365318271884e-09, 3.965344351525402e-09, 3.933660295503934e-10, 1.564040681510865e-10, 0.0]",6.886534409727656e-07
"('ecoinvent-3.4-biosphere', 'e65a9c58-21f1-48b6-b738-d05a8f10e5f3')",Chromium,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.3909524901653642e-08, 5.477703943864559e-10, 4.046817613335229e-10, 2.1925488278157725e-10, 1.2615840291534982e-10, 2.2671227088235906e-12, 0.0]",1.520965746577937e-08
"('ecoinvent-3.4-biosphere', 'e732d6dc-d502-4e03-8a5e-6c2644136b5f')",Ethephon,"['P', 'P', 'P', 'P']","[7.849088148798345e-15, 0.0, 0.0, 0.0]",7.849088148798345e-15
"('ecoinvent-3.4-biosphere', 'e7881581-21b3-4f5c-bd63-6b0684b5e712')",Chromium,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.3909524901653642e-08, 5.477703943864559e-10, 4.046817613335229e-10, 2.1925488278157725e-10, 1.2615840291534982e-10, 2.2671227088235906e-12, 0.0]",1.520965746577937e-08
"('ecoinvent-3.4-biosphere', 'e7d1072e-68ab-4fb4-b141-feb865e3082d')",Parathion,['P'],[4.1861803460255807e-16],4.1861803460255807e-16
"('ecoinvent-3.4-biosphere', 'e8bd2edd-f937-49f6-9e8b-9f445278775e')",Iron,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[2.636004226501529e-08, 1.1548380665873847e-08, 7.844299112519021e-09, 5.891353770593309e-09, 8.302888783641526e-10, 3.700123319285511e-10, 1.4506574776931696e-11, 1.3053781143025709e-11]",5.2871937380214126e-08
"('ecoinvent-3.4-biosphere', 'e8fc62ba-678e-4706-97d2-b79d83e227d5')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[4.2895360120896623e-07, 2.1941439385997538e-07, 2.7201966136325268e-08, 8.568365318271884e-09, 3.965344351525402e-09, 3.933660295503934e-10, 1.564040681510865e-10, 0.0]",6.886534409727656e-07
"('ecoinvent-3.4-biosphere', 'e98084d6-88a2-48cf-9ad5-6462fe9cf857')","Lithium, ion","['Li', 'Li']","[0.0002297628907873073, 1.8040515007736357e-10]",0.00022976307119245738
"('ecoinvent-3.4-biosphere', 'e9e856c2-868e-435e-8425-8df1c9297cfc')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[1.748698870291349e-07, 2.8290478789863104e-08, 2.3587519393113994e-08, 1.0925572259009319e-08, 6.4802800861693176e-09, 2.8140350827465295e-09, 9.025115908207318e-10, 8.816220130792449e-10, 8.282137352738348e-10, 1.3252404996938971e-10, 9.689623178568502e-11, 7.548311804047473e-11, 0.0]",2.498850233790065e-07
"('ecoinvent-3.4-biosphere', 'ea4e9316-5080-4b3b-bbf3-1949f6d7577a')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[4.3892632432885485e-09, 6.647342198995665e-10, 3.541356134174877e-10, 2.1709011521136444e-10, 7.280883939951481e-11, 3.5420841733527165e-11, 4.3322780402241754e-12, 1.7410324059318011e-12, 6.329504683216785e-13, 1.9326199264153874e-14]",5.740178460063751e-09
"('ecoinvent-3.4-biosphere', 'eb2bfdf1-1881-40e8-bebb-d674b2a79149')","Lithium, ion","['Li', 'Li']","[0.0002297628907873073, 1.8040515007736357e-10]",0.00022976307119245738
"('ecoinvent-3.4-biosphere', 'ebb88ef4-50ab-4e3b-9251-c5fcdf6b4768')",Silver,"['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[0.0005374377038359358, 1.090959804185531e-06, 1.7542899012966973e-07, 1.2567592896051704e-07, 8.05125083910773e-08, 2.7586948214132267e-13]",0.000538910281343472
"('ecoinvent-3.4-biosphere', 'ec8144d6-d123-43b1-9c17-a295422a0498')",Copper,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[1.8181512950886207e-07, 1.2331104131884216e-07, 8.792070211875519e-08, 5.0488631024022617e-08, 2.479806735943393e-08, 3.905187521504617e-09, 3.528464605540043e-10, 0.0]",4.7259160531197454e-07
"('ecoinvent-3.4-biosphere', 'ed975027-d31b-429b-ae6b-70b70df7bf5b')",Phosphine,['P'],[2.7907868973503876e-16],2.7907868973503876e-16
"('ecoinvent-3.4-biosphere', 'ef475b50-9cd0-4e7c-9c59-07868fe16e91')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.0656025658646626e-07, 1.201778938816943e-08, 1.20207809145233e-09, 4.191050039337763e-10, 1.7475519593248967e-10, 8.982285509183197e-11, 1.7003191496075545e-11, 1.4695045098622186e-11, 7.763447190702404e-14]",1.204955829921127e-07
"('ecoinvent-3.4-biosphere', 'f0d1c319-249f-4a89-b0e7-3a5a90a54036')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.0032139468712757656, 1.567231007656641e-05, 9.021127132026937e-06, 6.222094303905056e-06, 3.52625880309176e-06, 1.3515408512910189e-06, 8.186173494406698e-07, 7.637794857838694e-08, 1.9607777471330502e-08, 1.7428996934558234e-08, 1.546453310258362e-08, 1.5202781364881753e-08]",0.003250702901829539
"('ecoinvent-3.4-biosphere', 'f0e28a62-ddf9-4c93-af81-676a58c3f2d4')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.0032139468712757656, 1.567231007656641e-05, 9.021127132026937e-06, 6.222094303905056e-06, 3.52625880309176e-06, 1.3515408512910189e-06, 8.186173494406698e-07, 7.637794857838694e-08, 1.9607777471330502e-08, 1.7428996934558234e-08, 1.546453310258362e-08, 1.5202781364881753e-08]",0.003250702901829539
"('ecoinvent-3.4-biosphere', 'f4cf8d5c-f030-4b55-a3af-e3c20b855ee8')",Antimony,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[7.4509534071060786e-06, 1.7136835236452899e-06, 1.226839672861736e-06, 5.213189147725894e-07, 1.2859287002545763e-07, 1.818071102161887e-08, 2.2824952481060944e-09, 1.781772813660624e-09, 1.407824712416971e-10, 1.3897902342403058e-12]",1.1063775539756013e-05
"('ecoinvent-3.4-biosphere', 'f532985c-90b7-46fc-aac9-b039b40e22f1')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[2.326597196399566e-06, 2.0154637828154506e-08, 1.8604842058294534e-08, 4.854353276128561e-09, 2.023440174267869e-09, 8.715915337304195e-10, 8.587646982350143e-10, 5.823869326796898e-10, 1.0349300944010233e-10, 7.692195845657287e-11, 5.528019652106495e-11, 1.6038915401318359e-12]",2.374784511957015e-06
"('ecoinvent-3.4-biosphere', 'f563b90e-a300-4403-b278-d2fdcd73e5a7')",Tin,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[3.970450178406722e-08, 2.871034160474091e-08, 1.348174542783661e-08, 2.4363408216133804e-10, 6.682345667960287e-11]",8.220704635548568e-08
"('ecoinvent-3.4-biosphere', 'f5e7e615-4160-4df9-b39b-7463eaed77c7')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[4.3892632432885485e-09, 6.647342198995665e-10, 3.541356134174877e-10, 2.1709011521136444e-10, 7.280883939951481e-11, 3.5420841733527165e-11, 4.3322780402241754e-12, 1.7410324059318011e-12, 6.329504683216785e-13, 1.9326199264153874e-14]",5.740178460063751e-09
"('ecoinvent-3.4-biosphere', 'f714e13b-86ef-4cd2-8248-2495f1a2d2e4')",Sodium dichromate,['Cr'],[3.213249931984935e-14],3.213249931984935e-14
"('ecoinvent-3.4-biosphere', 'f73177d8-5e57-4f0d-ba34-6889cfdfed40')","Tin, ion","['Sn', 'Sn', 'Sn', 'Sn']","[1.7823544175144406e-06, 1.6237803028004977e-08, 5.585875024643443e-09, 1.945998858122757e-09]",1.806124094425212e-06
"('ecoinvent-3.4-biosphere', 'fa39136e-1ef6-43c1-af68-104da104568d')",Antimony,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[7.4509534071060786e-06, 1.7136835236452899e-06, 1.226839672861736e-06, 5.213189147725894e-07, 1.2859287002545763e-07, 1.818071102161887e-08, 2.2824952481060944e-09, 1.781772813660624e-09, 1.407824712416971e-10, 1.3897902342403058e-12]",1.1063775539756013e-05
"('ecoinvent-3.4-biosphere', 'fba3ef86-de65-4079-868d-8b6438d46092')",Phosphine,['P'],[2.7907868973503876e-16],2.7907868973503876e-16
"('ecoinvent-3.4-biosphere', 'fce0b9ae-53c8-4ab0-9e7a-7f5c2ed2c856')",Silver,"['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[0.0005374377038359358, 1.090959804185531e-06, 1.7542899012966973e-07, 1.2567592896051704e-07, 8.05125083910773e-08, 2.7586948214132267e-13]",0.000538910281343472
"('ecoinvent-3.4-biosphere', 'fd153f15-1d16-410a-91fa-04d205e36c43')",Copper,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[1.8181512950886207e-07, 1.2331104131884216e-07, 8.792070211875519e-08, 5.0488631024022617e-08, 2.479806735943393e-08, 3.905187521504617e-09, 3.528464605540043e-10, 0.0]",4.7259160531197454e-07
"('ecoinvent-3.4-biosphere', 'fdaaef05-0d10-4032-b2e7-85cae3c7bd5c')",Molybdenum,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[0.0013019716614130433, 0.0005407529993328334, 0.00020471385815403498, 1.3582526066098518e-05, 6.535744066190485e-06, 4.754730213511518e-06, 4.57578035320929e-06, 3.0107982620038343e-07, 1.581471921185286e-07, 1.4080494959653346e-07, 7.648513130073918e-09]",0.002077494980079967
"('ecoinvent-3.4-biosphere', 'fe4613d7-1ed8-427d-9b06-c8e8f4f5e1b1')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[1.748698870291349e-07, 2.8290478789863104e-08, 2.3587519393113994e-08, 1.0925572259009319e-08, 6.4802800861693176e-09, 2.8140350827465295e-09, 9.025115908207318e-10, 8.816220130792449e-10, 8.282137352738348e-10, 1.3252404996938971e-10, 9.689623178568502e-11, 7.548311804047473e-11, 0.0]",2.498850233790065e-07
"('ecoinvent-3.4-biosphere', 'ff5b7e31-3118-40f5-9b82-f65018442d77')",Dichromate,"['Cr', 'Cr']","[1.2903012671771619e-12, 1.9612919218628912e-14]",1.3099141863957908e-12
"('ecoinvent-3.4-biosphere', 'ff65658c-2d39-44a2-b23e-7ec3c644f064')",Aluminium,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.002854814827875201, 6.282392979335272e-05, 1.8302335288759967e-05, 1.055134083800038e-05, 3.952439185458092e-06, 2.96132926678785e-06, 1.2489289217381185e-06, 9.958029053178691e-07, 6.175407759652963e-07, 2.7123531633931027e-07, 4.275213138911975e-09, 2.0715361802896423e-09]",0.0029565460569162395
