Flow_Key,Flow_Name,Metals,CF2_contributions,Total_CF2
"('ecoinvent-3.4-biosphere', '8216fc31-15a1-4d33-858f-e09650b14c63')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[2.8968305404181203e-07, 2.7753125954393126e-08, 1.1769944027995999e-09, 8.267696896741501e-10, 1.0963202416161515e-10, 1.1267916989555344e-11, 1.0441673716193909e-11, 8.885137784530035e-12, 4.6900606915487147e-14]",3.195802177419377e-07
"('ecoinvent-3.4-biosphere', '835d0907-a668-4d92-b6b6-7b56fa343713')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[7.544468322121827e-06, 7.644118947449518e-08, 7.345856663954784e-09, 9.41758290562973e-10, 7.68307369734586e-10, 2.561364318165739e-10, 1.662371989660057e-10, 1.452842890936666e-10, 7.771023802961454e-11, 7.152312384651102e-11, 1.9265454674917236e-11, 3.4670668876117727e-12]",7.630705057723888e-06
"('ecoinvent-3.4-biosphere', '837083ce-41cd-49f3-a849-d79564dac238')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[1.4276393226772637e-07, 7.516100124864669e-08, 2.2630048409204512e-09, 1.4617394309898315e-09, 1.3873639744815493e-09, 9.627925351041166e-10, 5.469374745000741e-10, 2.283752984708969e-10, 1.450373339972473e-10, 1.1343872970780595e-10, 3.4759330354305877e-11, 1.3759863416496502e-11, 0.0]",2.2508214232831586e-07
"('ecoinvent-3.4-biosphere', '83cf77ca-867b-4eef-b0f0-78d71b3d91d5')",Antimony,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[1.7350017581247708e-05, 5.384088389877791e-06, 2.0977857681716064e-06, 4.6489750761189506e-07, 3.091190759124856e-07, 4.540691344178289e-09, 4.006907602059052e-09, 1.0324450349768164e-09, 2.407092576855955e-10, 2.1439127009195476e-12]",2.561573121997309e-05
"('ecoinvent-3.4-biosphere', '84aa799e-9d98-4d34-85e0-516d28ab1be9')",Zinc,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[1.0652236407115368e-07, 7.488347730633147e-09, 6.048276605328739e-09, 1.6302017706721951e-09, 1.0242592072545443e-09, 7.804846431897625e-10, 4.936951641580841e-10, 0.0]",1.2398762919239016e-07
"('ecoinvent-3.4-biosphere', '85466e0f-e5b5-4084-9338-59e317f7cb09')",Lithium,"['Li', 'Li', 'Li']","[1.7748242231779094e-08, 1.7748242231779094e-08, 6.794547227327257e-12]",3.550327901078551e-08
"('ecoinvent-3.4-biosphere', '85a764f2-a810-4b20-bc86-a45604262fda')",Tin,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[7.762840641987719e-08, 2.8062916589896724e-08, 1.2171718454475737e-09, 6.865384176641438e-10, 7.610135346169052e-11]",1.0767113462634731e-07
"('ecoinvent-3.4-biosphere', '876d4bb6-badc-4d04-a193-71b68e908737')",Ethephon,"['P', 'P', 'P', 'P']","[6.378662095533664e-16, 0.0, 0.0, 0.0]",6.378662095533664e-16
"('ecoinvent-3.4-biosphere', '87a69874-34f9-4070-a525-aa301ab2634b')",Zinc,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[1.0652236407115368e-07, 7.488347730633147e-09, 6.048276605328739e-09, 1.6302017706721951e-09, 1.0242592072545443e-09, 7.804846431897625e-10, 4.936951641580841e-10, 0.0]",1.2398762919239016e-07
"('ecoinvent-3.4-biosphere', '88cde01c-df69-40bb-9b14-6eac71bea5b8')",Copper,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[7.455359213936176e-07, 2.2529905318182514e-07, 2.9215393428321582e-08, 1.879239637232533e-08, 1.3453985352244406e-08, 3.223207972725828e-09, 1.8003823172714793e-10, 0.0]",1.035699995932787e-06
"('ecoinvent-3.4-biosphere', '8a422b03-1055-4bc8-b439-27bf8d7eef57')",Tin,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[7.762840641987719e-08, 2.8062916589896724e-08, 1.2171718454475737e-09, 6.865384176641438e-10, 7.610135346169052e-11]",1.0767113462634731e-07
"('ecoinvent-3.4-biosphere', '8b0a4a41-c65c-4d94-b10c-94ddb98abdd2')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[3.317206212804226e-11, 1.5073076202205168e-11, 1.0460920787635983e-11, 8.009430846753942e-12, 1.20952190655227e-12, 7.818113508413968e-13, 2.1457819289366382e-13, 8.262493634413301e-14, 8.245483868825215e-14, 3.784672843349951e-15]",6.909026586280043e-11
"('ecoinvent-3.4-biosphere', '8b531ec0-ca7a-49cd-bef0-56f110112f34')",Molybdenum,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[0.0018408823506656682, 0.0008201659186594493, 4.2275513613533585e-05, 9.468779230479777e-06, 4.6928203656647695e-06, 6.100019112353675e-07, 4.456254977445468e-07, 2.0730948967001637e-07, 1.6982846287090665e-08, 8.030977391469239e-09, 7.555423727323264e-09]",0.002718780888680851
"('ecoinvent-3.4-biosphere', '8d226423-1351-4366-b09f-d16c9e38683c')",Zinc,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[1.0652236407115368e-07, 7.488347730633147e-09, 6.048276605328739e-09, 1.6302017706721951e-09, 1.0242592072545443e-09, 7.804846431897625e-10, 4.936951641580841e-10, 0.0]",1.2398762919239016e-07
"('ecoinvent-3.4-biosphere', '8e123669-94d3-41d8-9480-a79211fe7c43')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[1.4276393226772637e-07, 7.516100124864669e-08, 2.2630048409204512e-09, 1.4617394309898315e-09, 1.3873639744815493e-09, 9.627925351041166e-10, 5.469374745000741e-10, 2.283752984708969e-10, 1.450373339972473e-10, 1.1343872970780595e-10, 3.4759330354305877e-11, 1.3759863416496502e-11, 0.0]",2.2508214232831586e-07
"('ecoinvent-3.4-biosphere', '8ec83662-7c2b-4452-8acf-95a0bb94233c')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[2.8968305404181203e-07, 2.7753125954393126e-08, 1.1769944027995999e-09, 8.267696896741501e-10, 1.0963202416161515e-10, 1.1267916989555344e-11, 1.0441673716193909e-11, 8.885137784530035e-12, 4.6900606915487147e-14]",3.195802177419377e-07
"('ecoinvent-3.4-biosphere', '8f871bab-96dc-49d9-bf08-12cdd0715901')",Zinc,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[1.0652236407115368e-07, 7.488347730633147e-09, 6.048276605328739e-09, 1.6302017706721951e-09, 1.0242592072545443e-09, 7.804846431897625e-10, 4.936951641580841e-10, 0.0]",1.2398762919239016e-07
"('ecoinvent-3.4-biosphere', '94426df9-63b1-4dc6-ad1b-3509e22f1154')","Silver, ion","['Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[0.0004024307839760653, 0.00017793113936312853, 2.658902655148094e-05, 3.9578510269523656e-06, 1.3291195006713617e-07]",0.0006110417128676941
"('ecoinvent-3.4-biosphere', '9542444c-7c7a-48e2-bc9c-9c7c34fb7b3e')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.006183580031733296, 2.181090723851185e-05, 1.4021903112423571e-05, 1.3046729752604036e-06, 8.292743500533589e-07, 1.5887946862953625e-07, 1.544320449975484e-07, 2.6945789265606805e-08, 2.659939057609553e-08, 1.4158763014319011e-08, 1.9765351633427608e-09, 8.244198128491982e-10]",0.006221930605821004
"('ecoinvent-3.4-biosphere', '9798359e-a3ee-4362-a038-23a188582c6e')","Nickel, ion","['Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[0.00032930248650120424, 1.2376858782241627e-06, 6.261080022819181e-08, 3.55183351925603e-08, 4.5074327134032834e-10]",0.0003306387522581205
"('ecoinvent-3.4-biosphere', '97e498ec-f323-4ec6-bcc0-d8a4c853bae3')",Aluminium,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.011590069725117346, 0.0002892720902397664, 1.6633506233844874e-05, 4.518590688469237e-06, 2.729972908598881e-06, 1.407404954512606e-06, 9.151723171562602e-07, 9.05289587078006e-07, 2.297598096483282e-07, 1.6988168283719987e-07, 4.796143817381787e-09, 3.135684252306715e-09]",0.011906859325367327
"('ecoinvent-3.4-biosphere', '98287294-2ab7-4781-bb9e-5d045cdce2a2')",Dicrotophos,['P'],[1.7009765588089787e-16],1.7009765588089787e-16
"('ecoinvent-3.4-biosphere', '9ba8c05d-1593-45a5-8d3b-5c4f3e9fef32')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[7.544468322121827e-06, 7.644118947449518e-08, 7.345856663954784e-09, 9.41758290562973e-10, 7.68307369734586e-10, 2.561364318165739e-10, 1.662371989660057e-10, 1.452842890936666e-10, 7.771023802961454e-11, 7.152312384651102e-11, 1.9265454674917236e-11, 3.4670668876117727e-12]",7.630705057723888e-06
"('ecoinvent-3.4-biosphere', '9bbae55a-35de-4eff-a219-814a9fec5ac2')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[2.8968305404181203e-07, 2.7753125954393126e-08, 1.1769944027995999e-09, 8.267696896741501e-10, 1.0963202416161515e-10, 1.1267916989555344e-11, 1.0441673716193909e-11, 8.885137784530035e-12, 4.6900606915487147e-14]",3.195802177419377e-07
"('ecoinvent-3.4-biosphere', '9c3bd678-1b2f-4b95-a245-d5c8a3fe326b')",Aluminium,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.011590069725117346, 0.0002892720902397664, 1.6633506233844874e-05, 4.518590688469237e-06, 2.729972908598881e-06, 1.407404954512606e-06, 9.151723171562602e-07, 9.05289587078006e-07, 2.297598096483282e-07, 1.6988168283719987e-07, 4.796143817381787e-09, 3.135684252306715e-09]",0.011906859325367327
"('ecoinvent-3.4-biosphere', '9c706cff-cb82-4207-a589-95896e04dc08')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[7.544468322121827e-06, 7.644118947449518e-08, 7.345856663954784e-09, 9.41758290562973e-10, 7.68307369734586e-10, 2.561364318165739e-10, 1.662371989660057e-10, 1.452842890936666e-10, 7.771023802961454e-11, 7.152312384651102e-11, 1.9265454674917236e-11, 3.4670668876117727e-12]",7.630705057723888e-06
"('ecoinvent-3.4-biosphere', '9ce88274-57b6-42ed-a78b-4abef2301865')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.006183580031733296, 2.181090723851185e-05, 1.4021903112423571e-05, 1.3046729752604036e-06, 8.292743500533589e-07, 1.5887946862953625e-07, 1.544320449975484e-07, 2.6945789265606805e-08, 2.659939057609553e-08, 1.4158763014319011e-08, 1.9765351633427608e-09, 8.244198128491982e-10]",0.006221930605821004
"('ecoinvent-3.4-biosphere', '9cf3a683-ed3d-40e9-b039-7653e4fc9e20')",Molybdenum,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[0.0018408823506656682, 0.0008201659186594493, 4.2275513613533585e-05, 9.468779230479777e-06, 4.6928203656647695e-06, 6.100019112353675e-07, 4.456254977445468e-07, 2.0730948967001637e-07, 1.6982846287090665e-08, 8.030977391469239e-09, 7.555423727323264e-09]",0.002718780888680851
"('ecoinvent-3.4-biosphere', '9ee7f4ab-b826-47ae-8623-e138f944b42e')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[1.4276393226772637e-07, 7.516100124864669e-08, 2.2630048409204512e-09, 1.4617394309898315e-09, 1.3873639744815493e-09, 9.627925351041166e-10, 5.469374745000741e-10, 2.283752984708969e-10, 1.450373339972473e-10, 1.1343872970780595e-10, 3.4759330354305877e-11, 1.3759863416496502e-11, 0.0]",2.2508214232831586e-07
"('ecoinvent-3.4-biosphere', '9f69cb8e-51fe-447b-a1ac-4da74de8ebe4')","Nickel, ion","['Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[0.00032930248650120424, 1.2376858782241627e-06, 6.261080022819181e-08, 3.55183351925603e-08, 4.5074327134032834e-10]",0.0003306387522581205
"('ecoinvent-3.4-biosphere', '9f6d9658-e3f7-4c8b-96da-bfec6511ae7d')",Tribufos,['P'],[4.2524413970224486e-17],4.2524413970224486e-17
"('ecoinvent-3.4-biosphere', 'a212914e-f8ba-49eb-9ceb-63e286053f2d')",Ethephon,"['P', 'P', 'P', 'P']","[6.378662095533664e-16, 0.0, 0.0, 0.0]",6.378662095533664e-16
"('ecoinvent-3.4-biosphere', 'a5506f4b-113f-4713-95c3-c819dde6e48b')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[1.739439548943098e-06, 1.331110556652414e-07, 9.177247268312932e-09, 4.162385215934506e-09, 1.0756192210881725e-09, 7.166892429517964e-10, 1.7074232994914234e-10, 0.0]",1.887853287886576e-06
"('ecoinvent-3.4-biosphere', 'a57bf693-7ffa-409d-919c-c806e34a4c67')",Sodium dichromate,['Cr'],[1.3685640757653551e-14],1.3685640757653551e-14
"('ecoinvent-3.4-biosphere', 'a72a45ee-395a-4d25-b893-9d183e43e76e')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[1.739439548943098e-06, 1.331110556652414e-07, 9.177247268312932e-09, 4.162385215934506e-09, 1.0756192210881725e-09, 7.166892429517964e-10, 1.7074232994914234e-10, 0.0]",1.887853287886576e-06
"('ecoinvent-3.4-biosphere', 'a9ec0c9b-982a-4329-99ae-dab1f9fb62d3')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[2.8968305404181203e-07, 2.7753125954393126e-08, 1.1769944027995999e-09, 8.267696896741501e-10, 1.0963202416161515e-10, 1.1267916989555344e-11, 1.0441673716193909e-11, 8.885137784530035e-12, 4.6900606915487147e-14]",3.195802177419377e-07
"('ecoinvent-3.4-biosphere', 'abbd3b09-a7ec-435a-9d01-34cf8581739e')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[2.8968305404181203e-07, 2.7753125954393126e-08, 1.1769944027995999e-09, 8.267696896741501e-10, 1.0963202416161515e-10, 1.1267916989555344e-11, 1.0441673716193909e-11, 8.885137784530035e-12, 4.6900606915487147e-14]",3.195802177419377e-07
"('ecoinvent-3.4-biosphere', 'ada3ecfe-8244-4389-bcce-e83ca4f66e09')",Zinc,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[1.0652236407115368e-07, 7.488347730633147e-09, 6.048276605328739e-09, 1.6302017706721951e-09, 1.0242592072545443e-09, 7.804846431897625e-10, 4.936951641580841e-10, 0.0]",1.2398762919239016e-07
"('ecoinvent-3.4-biosphere', 'af9793ba-25a1-4928-a14a-4bcf7d5bd3f7')","Silver, ion","['Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[0.0004024307839760653, 0.00017793113936312853, 2.658902655148094e-05, 3.9578510269523656e-06, 1.3291195006713617e-07]",0.0006110417128676941
"('ecoinvent-3.4-biosphere', 'b0546417-3064-4878-bd6f-2da75cefdf63')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[7.544468322121827e-06, 7.644118947449518e-08, 7.345856663954784e-09, 9.41758290562973e-10, 7.68307369734586e-10, 2.561364318165739e-10, 1.662371989660057e-10, 1.452842890936666e-10, 7.771023802961454e-11, 7.152312384651102e-11, 1.9265454674917236e-11, 3.4670668876117727e-12]",7.630705057723888e-06
"('ecoinvent-3.4-biosphere', 'b10faa87-2c1d-4f6e-aa65-9f80b376939a')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.006183580031733296, 2.181090723851185e-05, 1.4021903112423571e-05, 1.3046729752604036e-06, 8.292743500533589e-07, 1.5887946862953625e-07, 1.544320449975484e-07, 2.6945789265606805e-08, 2.659939057609553e-08, 1.4158763014319011e-08, 1.9765351633427608e-09, 8.244198128491982e-10]",0.006221930605821004
"('ecoinvent-3.4-biosphere', 'b1fca66f-8e83-469a-a7b5-018e14d5d545')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[3.317206212804226e-11, 1.5073076202205168e-11, 1.0460920787635983e-11, 8.009430846753942e-12, 1.20952190655227e-12, 7.818113508413968e-13, 2.1457819289366382e-13, 8.262493634413301e-14, 8.245483868825215e-14, 3.784672843349951e-15]",6.909026586280043e-11
"('ecoinvent-3.4-biosphere', 'b2631209-8374-431e-b7d5-56c96c6b6d79')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[3.317206212804226e-11, 1.5073076202205168e-11, 1.0460920787635983e-11, 8.009430846753942e-12, 1.20952190655227e-12, 7.818113508413968e-13, 2.1457819289366382e-13, 8.262493634413301e-14, 8.245483868825215e-14, 3.784672843349951e-15]",6.909026586280043e-11
"('ecoinvent-3.4-biosphere', 'b2dc8668-86de-4207-b20e-dc81dea63c98')",Antimony,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[1.7350017581247708e-05, 5.384088389877791e-06, 2.0977857681716064e-06, 4.6489750761189506e-07, 3.091190759124856e-07, 4.540691344178289e-09, 4.006907602059052e-09, 1.0324450349768164e-09, 2.407092576855955e-10, 2.1439127009195476e-12]",2.561573121997309e-05
"('ecoinvent-3.4-biosphere', 'b3ebdcc3-c588-4997-95d2-9785b26b34e1')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[1.4276393226772637e-07, 7.516100124864669e-08, 2.2630048409204512e-09, 1.4617394309898315e-09, 1.3873639744815493e-09, 9.627925351041166e-10, 5.469374745000741e-10, 2.283752984708969e-10, 1.450373339972473e-10, 1.1343872970780595e-10, 3.4759330354305877e-11, 1.3759863416496502e-11, 0.0]",2.2508214232831586e-07
"('ecoinvent-3.4-biosphere', 'b4580545-243d-48d2-a3a0-2633a4f46fb1')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[1.739439548943098e-06, 1.331110556652414e-07, 9.177247268312932e-09, 4.162385215934506e-09, 1.0756192210881725e-09, 7.166892429517964e-10, 1.7074232994914234e-10, 0.0]",1.887853287886576e-06
"('ecoinvent-3.4-biosphere', 'b4f9a201-2a20-4f41-a572-eabc98c75e1b')",Glyphosate,"['P', 'P', 'P', 'P', 'P']","[5.700185070576003e-12, 1.1388038061223608e-13, 6.527497544428636e-14, 0.0, 0.0]",5.8793404266325255e-12
"('ecoinvent-3.4-biosphere', 'b6e2f7f4-6b2e-4b3e-be1f-67626cb8205d')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[3.317206212804226e-11, 1.5073076202205168e-11, 1.0460920787635983e-11, 8.009430846753942e-12, 1.20952190655227e-12, 7.818113508413968e-13, 2.1457819289366382e-13, 8.262493634413301e-14, 8.245483868825215e-14, 3.784672843349951e-15]",6.909026586280043e-11
"('ecoinvent-3.4-biosphere', 'b6ecaa32-6ab5-4060-b641-45a2bf7beded')",Dichromate,"['Cr', 'Cr']","[1.5656373026672478e-12, 1.5784665413735273e-14]",1.581421968080983e-12
"('ecoinvent-3.4-biosphere', 'b7a0a14a-b0b2-4aeb-923f-5c2ec1251dd5')",Glufosinate,['P'],[2.976708977915712e-16],2.976708977915712e-16
"('ecoinvent-3.4-biosphere', 'b88999ec-84fd-462d-9dec-7e20a4636a58')",Zinc,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[1.0652236407115368e-07, 7.488347730633147e-09, 6.048276605328739e-09, 1.6302017706721951e-09, 1.0242592072545443e-09, 7.804846431897625e-10, 4.936951641580841e-10, 0.0]",1.2398762919239016e-07
"('ecoinvent-3.4-biosphere', 'bd02a7ec-dcb5-4609-bc96-cc7a96601ce2')",Glyphosate,"['P', 'P', 'P', 'P', 'P']","[5.700185070576003e-12, 1.1388038061223608e-13, 6.527497544428636e-14, 0.0, 0.0]",5.8793404266325255e-12
"('ecoinvent-3.4-biosphere', 'bdce3a7c-e008-4391-be26-285f71a02453')","Zinc, ion","['Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[1.3789901159394141e-05, 4.963859993587741e-08, 1.1581709781567576e-08, 6.881042023626401e-09, 2.381397146612886e-09]",1.3860383908281826e-05
"('ecoinvent-3.4-biosphere', 'c126f8a0-6bc4-42e6-9220-d6ccfef3f2ed')",Molybdenum,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[0.0018408823506656682, 0.0008201659186594493, 4.2275513613533585e-05, 9.468779230479777e-06, 4.6928203656647695e-06, 6.100019112353675e-07, 4.456254977445468e-07, 2.0730948967001637e-07, 1.6982846287090665e-08, 8.030977391469239e-09, 7.555423727323264e-09]",0.002718780888680851
"('ecoinvent-3.4-biosphere', 'c26d4716-ce1e-43da-a662-cd9498b1e8bc')",Molybdenum,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[0.0018408823506656682, 0.0008201659186594493, 4.2275513613533585e-05, 9.468779230479777e-06, 4.6928203656647695e-06, 6.100019112353675e-07, 4.456254977445468e-07, 2.0730948967001637e-07, 1.6982846287090665e-08, 8.030977391469239e-09, 7.555423727323264e-09]",0.002718780888680851
"('ecoinvent-3.4-biosphere', 'c2e854f9-fe22-4fe7-9083-cf6d0a8c7254')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[2.8968305404181203e-07, 2.7753125954393126e-08, 1.1769944027995999e-09, 8.267696896741501e-10, 1.0963202416161515e-10, 1.1267916989555344e-11, 1.0441673716193909e-11, 8.885137784530035e-12, 4.6900606915487147e-14]",3.195802177419377e-07
"('ecoinvent-3.4-biosphere', 'c3b659e5-35f1-408c-8cb5-b5f9b295c76e')","Copper, ion","['Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[6.0885771087879024e-05, 9.180887491964934e-08, 2.440716126138075e-08, 1.729148554721702e-08, 1.1301586734208042e-09]",6.1020408768280694e-05
"('ecoinvent-3.4-biosphere', 'c44b0e3b-e65e-4276-aa1f-3db768757b66')","Lithium, ion","['Li', 'Li']","[0.05049397106123491, 2.743533433378834e-08]",0.05049399849656924
"('ecoinvent-3.4-biosphere', 'c49fb4cd-eed0-4438-9052-9612473cdbae')",Antimony,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[1.7350017581247708e-05, 5.384088389877791e-06, 2.0977857681716064e-06, 4.6489750761189506e-07, 3.091190759124856e-07, 4.540691344178289e-09, 4.006907602059052e-09, 1.0324450349768164e-09, 2.407092576855955e-10, 2.1439127009195476e-12]",2.561573121997309e-05
"('ecoinvent-3.4-biosphere', 'c58d25ad-30d2-4fac-a857-1fa6f67afe8a')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.006183580031733296, 2.181090723851185e-05, 1.4021903112423571e-05, 1.3046729752604036e-06, 8.292743500533589e-07, 1.5887946862953625e-07, 1.544320449975484e-07, 2.6945789265606805e-08, 2.659939057609553e-08, 1.4158763014319011e-08, 1.9765351633427608e-09, 8.244198128491982e-10]",0.006221930605821004
"('ecoinvent-3.4-biosphere', 'c6462d84-caa9-425a-a923-45238690c6f3')",Silver,"['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[8.158053664904727e-07, 6.464874619091479e-09, 5.737038128757659e-09, 4.2316947779648454e-09, 3.2632329390021228e-09, 0.0]",8.355022069552889e-07
"('ecoinvent-3.4-biosphere', 'c67e3ba8-ddce-4931-b4b0-f4f9a56ccf40')",Tin,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[7.762840641987719e-08, 2.8062916589896724e-08, 1.2171718454475737e-09, 6.865384176641438e-10, 7.610135346169052e-11]",1.0767113462634731e-07
"('ecoinvent-3.4-biosphere', 'c864aa15-0abc-41ad-9889-348106e485d8')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[1.4276393226772637e-07, 7.516100124864669e-08, 2.2630048409204512e-09, 1.4617394309898315e-09, 1.3873639744815493e-09, 9.627925351041166e-10, 5.469374745000741e-10, 2.283752984708969e-10, 1.450373339972473e-10, 1.1343872970780595e-10, 3.4759330354305877e-11, 1.3759863416496502e-11, 0.0]",2.2508214232831586e-07
"('ecoinvent-3.4-biosphere', 'c8791f3c-3c4a-4278-91c0-483797d14da2')",Phosphate,"['P', 'P', 'P', 'P', 'P']","[6.890379623909851e-07, 9.551994636804205e-08, 4.017153814213599e-11, 5.599869978022432e-12, 0.0]",7.846036801671472e-07
"('ecoinvent-3.4-biosphere', 'c89873de-cd23-4323-a948-f5cfeebd2fc9')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[1.739439548943098e-06, 1.331110556652414e-07, 9.177247268312932e-09, 4.162385215934506e-09, 1.0756192210881725e-09, 7.166892429517964e-10, 1.7074232994914234e-10, 0.0]",1.887853287886576e-06
"('ecoinvent-3.4-biosphere', 'c89a0749-40a5-4c9c-8770-c4295ea34977')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[3.317206212804226e-11, 1.5073076202205168e-11, 1.0460920787635983e-11, 8.009430846753942e-12, 1.20952190655227e-12, 7.818113508413968e-13, 2.1457819289366382e-13, 8.262493634413301e-14, 8.245483868825215e-14, 3.784672843349951e-15]",6.909026586280043e-11
