Flow_Key,Flow_Name,Metals,CF2_contributions,Total_CF2
"('ecoinvent-3.4-biosphere', 'd98f0ec0-bf19-4c90-a457-a8593dec497f')","Chromium, ion","['Cr', 'Cr', 'Cr', 'Cr']","[4.336282393708294e-10, 6.325176442799033e-11, 2.9943073477527056e-11, 1.1815125092222424e-11]",5.386382023685693e-10
"('ecoinvent-3.4-biosphere', 'd9c23a8d-e7bf-4f70-8d22-b9ad8a653204')","Chromium, ion","['Cr', 'Cr', 'Cr', 'Cr']","[4.336282393708294e-10, 6.325176442799033e-11, 2.9943073477527056e-11, 1.1815125092222424e-11]",5.386382023685693e-10
"('ecoinvent-3.4-biosphere', 'db364689-e1a3-4629-8835-e6c59d6daf09')",Iron,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[-6.337121976217825e-07, -4.409593431095368e-08, -3.7555269483710504e-08, -2.903840017412886e-08, -1.5366176843913236e-08, -9.361915728053937e-09, -7.361031436219438e-10, -1.8247057693066301e-10]",-7.700484678830954e-07
"('ecoinvent-3.4-biosphere', 'dd7748c9-be28-4c89-b8b1-ed5ac14599a2')",Malathion,['P'],[4.415936550043731e-16],4.415936550043731e-16
"('ecoinvent-3.4-biosphere', 'de444dc0-5964-4501-8367-50ba53bfc6b9')","Iron, ion","['Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[-6.797322551981493e-05, -2.781995594729941e-06, -7.439706326949709e-08, -1.9774222551757193e-08, -2.2269972757482874e-10]",-7.084961510009369e-05
"('ecoinvent-3.4-biosphere', 'e030108f-2125-4bcb-a73b-ad72130fcca3')","Nickel, ion","['Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[-1.614780117471247e-05, -6.070312824547342e-08, -3.070790598094119e-09, -1.74202180534302e-09, -2.2107100179205534e-11]",-1.6213339222461558e-05
"('ecoinvent-3.4-biosphere', 'e0336c9b-a0ff-4ae3-b8bb-ca1e46bbbc11')",Chromium,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.0193886280410125e-08, 1.1887439998835242e-10, 1.1750334244092882e-10, 6.080231790410453e-11, 2.8024812430737905e-11, 4.749581051011765e-12, 0.0]",1.0523840734225259e-08
"('ecoinvent-3.4-biosphere', 'e0401210-0377-4670-84af-12247ca20bed')",Aluminium,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.0107524328048274, 0.0002683302464564435, 1.5429274669078003e-05, 4.191453445311526e-06, 2.532328087237877e-06, 1.3055115125588612e-06, 8.489155685189655e-07, 8.39748337554459e-07, 2.1312563624065149e-07, 1.5758257449377543e-07, 4.448924674927401e-09, 2.9086669289031955e-09]",0.01104628834870644
"('ecoinvent-3.4-biosphere', 'e070bd24-fd16-4963-8f4d-78bb4c402400')",Tin,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[4.7435147202353244e-08, 1.714797922873938e-08, 7.437468127900861e-10, 4.195096544986767e-10, 4.65247356482052e-11]",6.579290763402958e-08
"('ecoinvent-3.4-biosphere', 'e142b577-e934-4085-9a07-3983d4d92afb')",Chromium,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.0193886280410125e-08, 1.1887439998835242e-10, 1.1750334244092882e-10, 6.080231790410453e-11, 2.8024812430737905e-11, 4.749581051011765e-12, 0.0]",1.0523840734225259e-08
"('ecoinvent-3.4-biosphere', 'e157e3dd-88b9-4256-ab2e-ff82e7b8d088')",Glyphosate,"['P', 'P', 'P', 'P', 'P']","[6.323467723830929e-12, 1.2628894170181533e-13, 7.242284207797512e-14, 5.1546506817059647e-17, 0.0]",6.5222310541175354e-12
"('ecoinvent-3.4-biosphere', 'e3043a7f-5347-4c7b-89ee-93f11b2f6d9b')",Iron,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[-6.337121976217825e-07, -4.409593431095368e-08, -3.7555269483710504e-08, -2.903840017412886e-08, -1.5366176843913236e-08, -9.361915728053937e-09, -7.361031436219438e-10, -1.8247057693066301e-10]",-7.700484678830954e-07
"('ecoinvent-3.4-biosphere', 'e336eee7-148a-4d1c-8027-780cbfafa12b')",Copper,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[1.2735653510110934e-07, 3.848681894411383e-08, 4.990718890357692e-09, 3.2102155685234363e-09, 2.298276852126877e-09, 5.505993095559258e-10, 3.07495682741676e-11, 0.0]",1.7692391423406128e-07
"('ecoinvent-3.4-biosphere', 'e34d3da4-a3d5-41be-84b5-458afe32c990')","Chromium, ion","['Cr', 'Cr', 'Cr', 'Cr']","[4.336282393708294e-10, 6.325176442799033e-11, 2.9943073477527056e-11, 1.1815125092222424e-11]",5.386382023685693e-10
"('ecoinvent-3.4-biosphere', 'e43a270f-4f88-4789-a0b8-7aba56677743')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[-8.531194682084521e-08, -6.528525008412465e-09, -4.501047327268844e-10, -2.04147273113397e-10, -5.275449754893186e-11, -3.5150387562408454e-11, -8.374359752209931e-12, -0.0]",-9.259100307996151e-08
"('ecoinvent-3.4-biosphere', 'e65a9c58-21f1-48b6-b738-d05a8f10e5f3')",Chromium,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.0193886280410125e-08, 1.1887439998835242e-10, 1.1750334244092882e-10, 6.080231790410453e-11, 2.8024812430737905e-11, 4.749581051011765e-12, 0.0]",1.0523840734225259e-08
"('ecoinvent-3.4-biosphere', 'e732d6dc-d502-4e03-8a5e-6c2644136b5f')",Ethephon,"['P', 'P', 'P', 'P']","[1.0134284039162547e-15, 0.0, 0.0, 0.0]",1.0134284039162547e-15
"('ecoinvent-3.4-biosphere', 'e7881581-21b3-4f5c-bd63-6b0684b5e712')",Chromium,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.0193886280410125e-08, 1.1887439998835242e-10, 1.1750334244092882e-10, 6.080231790410453e-11, 2.8024812430737905e-11, 4.749581051011765e-12, 0.0]",1.0523840734225259e-08
"('ecoinvent-3.4-biosphere', 'e8bd2edd-f937-49f6-9e8b-9f445278775e')",Iron,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[-6.337121976217825e-07, -4.409593431095368e-08, -3.7555269483710504e-08, -2.903840017412886e-08, -1.5366176843913236e-08, -9.361915728053937e-09, -7.361031436219438e-10, -1.8247057693066301e-10]",-7.700484678830954e-07
"('ecoinvent-3.4-biosphere', 'e8fc62ba-678e-4706-97d2-b79d83e227d5')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[-8.531194682084521e-08, -6.528525008412465e-09, -4.501047327268844e-10, -2.04147273113397e-10, -5.275449754893186e-11, -3.5150387562408454e-11, -8.374359752209931e-12, -0.0]",-9.259100307996151e-08
"('ecoinvent-3.4-biosphere', 'e98084d6-88a2-48cf-9ad5-6462fe9cf857')","Lithium, ion","['Li', 'Li']","[0.0013935073162619778, 7.794022117573775e-10]",0.0013935080956641896
"('ecoinvent-3.4-biosphere', 'e9e856c2-868e-435e-8425-8df1c9297cfc')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[-1.4300805637977384e-07, -7.528953122590937e-08, -2.2668751072926782e-09, -1.464239360488659e-09, -1.389736901638202e-09, -9.644389537698088e-10, -5.478728713361036e-10, -2.2876627302471684e-10, -1.4528547831072826e-10, -1.1363307670756729e-10, -3.4818943973097935e-11, -1.3783357753319443e-11, -0.0]",-2.2546703792997808e-07
"('ecoinvent-3.4-biosphere', 'eb2bfdf1-1881-40e8-bebb-d674b2a79149')","Lithium, ion","['Li', 'Li']","[0.0013935073162619778, 7.794022117573775e-10]",0.0013935080956641896
"('ecoinvent-3.4-biosphere', 'ebb88ef4-50ab-4e3b-9251-c5fcdf6b4768')",Silver,"['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[1.2593380641227246e-07, 9.986262794023164e-10, 8.861050084837441e-10, 6.498103395547436e-10, 5.02126171474119e-10, 0.0]",1.2897047421118738e-07
"('ecoinvent-3.4-biosphere', 'ec8144d6-d123-43b1-9c17-a295422a0498')",Copper,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[1.2735653510110934e-07, 3.848681894411383e-08, 4.990718890357692e-09, 3.2102155685234363e-09, 2.298276852126877e-09, 5.505993095559258e-10, 3.07495682741676e-11, 0.0]",1.7692391423406128e-07
"('ecoinvent-3.4-biosphere', 'ef475b50-9cd0-4e7c-9c59-07868fe16e91')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[3.381942613501536e-07, 3.2400719323751616e-08, 1.3740960813835683e-09, 9.652220993623498e-10, 1.27991230508339e-10, 1.3154857449621829e-11, 1.2190269108534115e-11, 1.0373029031550451e-11, 5.4736146892025025e-14]",3.7309806297689605e-07
"('ecoinvent-3.4-biosphere', 'f0d1c319-249f-4a89-b0e7-3a5a90a54036')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[-9.275651356529397e-05, -3.271929631593748e-07, -2.1034743433136457e-07, -1.9571855089040876e-08, -1.2440233371534094e-08, -2.383407099105592e-09, -2.3166886524992106e-09, -4.04223364942979e-10, -3.990265074448414e-10, -2.12400379491525e-10, -2.96501668126498e-11, -1.2367050035813694e-11]",-9.333182381446565e-05
"('ecoinvent-3.4-biosphere', 'f0e28a62-ddf9-4c93-af81-676a58c3f2d4')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[-9.275651356529397e-05, -3.271929631593748e-07, -2.1034743433136457e-07, -1.9571855089040876e-08, -1.2440233371534094e-08, -2.383407099105592e-09, -2.3166886524992106e-09, -4.04223364942979e-10, -3.990265074448414e-10, -2.12400379491525e-10, -2.96501668126498e-11, -1.2367050035813694e-11]",-9.333182381446565e-05
"('ecoinvent-3.4-biosphere', 'f4cf8d5c-f030-4b55-a3af-e3c20b855ee8')",Antimony,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[3.63325936842151e-05, 1.1274829988211498e-05, 4.392980981830729e-06, 9.735440089608378e-07, 6.473277049057977e-07, 9.508683643375764e-09, 8.390884677624543e-09, 2.16204844290246e-09, 5.040698751706282e-10, 4.49034784954839e-12]",5.364184654511089e-05
"('ecoinvent-3.4-biosphere', 'f532985c-90b7-46fc-aac9-b039b40e22f1')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[5.397030029843654e-05, 5.46820603979844e-07, 5.254843727277651e-08, 6.73684938101862e-09, 5.4960710095186894e-09, 1.8322663223047333e-09, 1.1891742689003812e-09, 1.0392877907753992e-09, 5.558989994229711e-10, 5.116392515918845e-10, 1.3781491871059617e-10, 2.4801945563690335e-11]",5.458719314357697e-05
"('ecoinvent-3.4-biosphere', 'f563b90e-a300-4403-b278-d2fdcd73e5a7')",Tin,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[4.7435147202353244e-08, 1.714797922873938e-08, 7.437468127900861e-10, 4.195096544986767e-10, 4.65247356482052e-11]",6.579290763402958e-08
"('ecoinvent-3.4-biosphere', 'f714e13b-86ef-4cd2-8248-2495f1a2d2e4')",Sodium dichromate,['Cr'],[1.4702237035876212e-14],1.4702237035876212e-14
"('ecoinvent-3.4-biosphere', 'f73177d8-5e57-4f0d-ba34-6889cfdfed40')","Tin, ion","['Sn', 'Sn', 'Sn', 'Sn']","[2.4295114278717395e-06, 1.3828933997471474e-08, 3.0136485539914556e-09, 2.9558360986827306e-09]",2.4493098465218853e-06
"('ecoinvent-3.4-biosphere', 'fa39136e-1ef6-43c1-af68-104da104568d')",Antimony,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[3.63325936842151e-05, 1.1274829988211498e-05, 4.392980981830729e-06, 9.735440089608378e-07, 6.473277049057977e-07, 9.508683643375764e-09, 8.390884677624543e-09, 2.16204844290246e-09, 5.040698751706282e-10, 4.49034784954839e-12]",5.364184654511089e-05
"('ecoinvent-3.4-biosphere', 'fce0b9ae-53c8-4ab0-9e7a-7f5c2ed2c856')",Silver,"['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[1.2593380641227246e-07, 9.986262794023164e-10, 8.861050084837441e-10, 6.498103395547436e-10, 5.02126171474119e-10, 0.0]",1.2897047421118738e-07
"('ecoinvent-3.4-biosphere', 'fd153f15-1d16-410a-91fa-04d205e36c43')",Copper,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[1.2735653510110934e-07, 3.848681894411383e-08, 4.990718890357692e-09, 3.2102155685234363e-09, 2.298276852126877e-09, 5.505993095559258e-10, 3.07495682741676e-11, 0.0]",1.7692391423406128e-07
"('ecoinvent-3.4-biosphere', 'fdaaef05-0d10-4032-b2e7-85cae3c7bd5c')",Molybdenum,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[9.069754834655714e-05, 4.041009456644857e-05, 2.0830095108216243e-06, 4.6654864360223747e-07, 2.3122623855456893e-07, 3.0056268324454244e-08, 2.1957030460499635e-08, 1.0214689083130973e-08, 8.368301368783006e-10, 3.9576923073251843e-10, 3.722911475399281e-10]",0.00013395226018436733
"('ecoinvent-3.4-biosphere', 'fe4613d7-1ed8-427d-9b06-c8e8f4f5e1b1')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[-1.4300805637977384e-07, -7.528953122590937e-08, -2.2668751072926782e-09, -1.464239360488659e-09, -1.389736901638202e-09, -9.644389537698088e-10, -5.478728713361036e-10, -2.2876627302471684e-10, -1.4528547831072826e-10, -1.1363307670756729e-10, -3.4818943973097935e-11, -1.3783357753319443e-11, -0.0]",-2.2546703792997808e-07
"('ecoinvent-3.4-biosphere', 'ff5b7e31-3118-40f5-9b82-f65018442d77')",Dichromate,"['Cr', 'Cr']","[1.5944403306495059e-12, 1.607902573742242e-14]",1.6105193563869282e-12
"('ecoinvent-3.4-biosphere', 'ff65658c-2d39-44a2-b23e-7ec3c644f064')",Aluminium,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.0107524328048274, 0.0002683302464564435, 1.5429274669078003e-05, 4.191453445311526e-06, 2.532328087237877e-06, 1.3055115125588612e-06, 8.489155685189655e-07, 8.39748337554459e-07, 2.1312563624065149e-07, 1.5758257449377543e-07, 4.448924674927401e-09, 2.9086669289031955e-09]",0.01104628834870644
