Flow_Name,Flow_Key,Metal,Delta_g_Total,Delta_g_Metal,Metal_Fraction,CF_Metal,CF_Total,grade_source
Silver I,"('ecoinvent-3.12-biosphere', '48dbf4b1-0b2a-4bf5-a190-2d7fc465bda4')",Ag,1.8502897338482975e-13,1.8502897338482975e-13,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation
Silver I,"('ecoinvent-3.12-biosphere', '7da45a0b-0dcf-413c-8de0-44d8ebca9e6e')",Ag,1.8502897338482975e-13,1.8502897338482975e-13,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation
Silver I,"('ecoinvent-3.12-biosphere', 'af9793ba-25a1-4928-a14a-4bcf7d5bd3f7')",Ag,1.8502897338482975e-13,1.8502897338482975e-13,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', 'e2d35af7-9806-46ff-9b75-b124a48fa5a1')",P,1.6588846698426574e-13,1.6588846698426574e-13,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', '8b0a4a41-c65c-4d94-b10c-94ddb98abdd2')",P,1.6588846698426574e-13,1.6588846698426574e-13,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', 'b2631209-8374-431e-b7d5-56c96c6b6d79')",P,1.6588846698426574e-13,1.6588846698426574e-13,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', 'd761f94e-517d-41cf-89fa-17dc72f7a69b')",P,1.6588846698426574e-13,1.6588846698426574e-13,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', 'c89a0749-40a5-4c9c-8770-c4295ea34977')",P,1.6588846698426574e-13,1.6588846698426574e-13,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', '198ce8e3-f05a-4bec-9f7f-325347453326')",P,1.6588846698426574e-13,1.6588846698426574e-13,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', '76b09afe-52b9-4ecc-b97a-00b49ad8ed1a')",P,1.6588846698426574e-13,1.6588846698426574e-13,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', '2f8952b0-c90c-4e3d-b546-52b862fc8f11')",P,1.6588846698426574e-13,1.6588846698426574e-13,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', '2d4b8ec1-8d53-4e62-8a11-ebc45909b02e')",P,1.6588846698426574e-13,1.6588846698426574e-13,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', 'ea4e9316-5080-4b3b-bbf3-1949f6d7577a')",P,1.6588846698426574e-13,1.6588846698426574e-13,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', '62f3d964-9b53-4d01-9ee0-04112dcfc6d2')",P,1.6588846698426574e-13,1.6588846698426574e-13,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', 'b6e2f7f4-6b2e-4b3e-be1f-67626cb8205d')",P,1.6588846698426574e-13,1.6588846698426574e-13,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', 'b1fca66f-8e83-469a-a7b5-018e14d5d545')",P,1.6588846698426574e-13,1.6588846698426574e-13,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '9cf3a683-ed3d-40e9-b039-7653e4fc9e20')",Mo,1.2972641187331054e-13,1.2972641187331054e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', 'c26d4716-ce1e-43da-a662-cd9498b1e8bc')",Mo,1.2972641187331054e-13,1.2972641187331054e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '640e30d2-3158-4a1a-82ef-fd0c72922c9a')",Mo,1.2972641187331054e-13,1.2972641187331054e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '442511cc-a98b-4242-9229-5736cb9a9399')",Mo,1.2972641187331054e-13,1.2972641187331054e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '3822809c-cc03-469d-ac2a-9f85842f8440')",Mo,1.2972641187331054e-13,1.2972641187331054e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', 'fdaaef05-0d10-4032-b2e7-85cae3c7bd5c')",Mo,1.2972641187331054e-13,1.2972641187331054e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '35b4d818-1019-413b-b99d-d351d8a67ac4')",Mo,1.2972641187331054e-13,1.2972641187331054e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '5fa36ce3-aed0-443b-a09d-4cdf25b41995')",Mo,1.2972641187331054e-13,1.2972641187331054e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', 'c126f8a0-6bc4-42e6-9220-d6ccfef3f2ed')",Mo,1.2972641187331054e-13,1.2972641187331054e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '7d3f7498-3596-478a-9fa1-72201ef94082')",Mo,1.2972641187331054e-13,1.2972641187331054e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '1f3c2297-d652-468d-82e8-4fd59bf5b5b8')",Mo,1.2972641187331054e-13,1.2972641187331054e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '8b531ec0-ca7a-49cd-bef0-56f110112f34')",Mo,1.2972641187331054e-13,1.2972641187331054e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '163926e2-b4cc-42bb-ba7d-401028140985')",Mo,1.2972641187331054e-13,1.2972641187331054e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '9cf3a683-ed3d-40e9-b039-7653e4fc9e20')",Mo,1.2744669907168635e-13,1.2744669907168635e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', 'c26d4716-ce1e-43da-a662-cd9498b1e8bc')",Mo,1.2744669907168635e-13,1.2744669907168635e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '640e30d2-3158-4a1a-82ef-fd0c72922c9a')",Mo,1.2744669907168635e-13,1.2744669907168635e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '442511cc-a98b-4242-9229-5736cb9a9399')",Mo,1.2744669907168635e-13,1.2744669907168635e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '3822809c-cc03-469d-ac2a-9f85842f8440')",Mo,1.2744669907168635e-13,1.2744669907168635e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', 'fdaaef05-0d10-4032-b2e7-85cae3c7bd5c')",Mo,1.2744669907168635e-13,1.2744669907168635e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '35b4d818-1019-413b-b99d-d351d8a67ac4')",Mo,1.2744669907168635e-13,1.2744669907168635e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '5fa36ce3-aed0-443b-a09d-4cdf25b41995')",Mo,1.2744669907168635e-13,1.2744669907168635e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', 'c126f8a0-6bc4-42e6-9220-d6ccfef3f2ed')",Mo,1.2744669907168635e-13,1.2744669907168635e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '7d3f7498-3596-478a-9fa1-72201ef94082')",Mo,1.2744669907168635e-13,1.2744669907168635e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '1f3c2297-d652-468d-82e8-4fd59bf5b5b8')",Mo,1.2744669907168635e-13,1.2744669907168635e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '8b531ec0-ca7a-49cd-bef0-56f110112f34')",Mo,1.2744669907168635e-13,1.2744669907168635e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '163926e2-b4cc-42bb-ba7d-401028140985')",Mo,1.2744669907168635e-13,1.2744669907168635e-13,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Acephate,"('ecoinvent-3.12-biosphere', '383570f4-fd89-5fcf-958d-d2aedb4bbd0e')",P,1.169391760190488e-13,1.169391760190488e-13,0.1690997434077633,2.870191878298929e-15,2.870191878298929e-15,dissipation
Acephate,"('ecoinvent-3.12-biosphere', '4cd91b0e-2131-571b-8a8a-3e3ce4d3101f')",P,1.169391760190488e-13,1.169391760190488e-13,0.1690997434077633,2.870191878298929e-15,2.870191878298929e-15,dissipation
Acephate,"('ecoinvent-3.12-biosphere', 'a010fe9e-2fd0-5b3f-b191-dd22b8030a3a')",P,1.169391760190488e-13,1.169391760190488e-13,0.1690997434077633,2.870191878298929e-15,2.870191878298929e-15,dissipation
Acephate,"('ecoinvent-3.12-biosphere', 'cdcdbfc9-3d5f-4e78-8033-8dbecbb2cfec')",P,1.169391760190488e-13,1.169391760190488e-13,0.1690997434077633,2.870191878298929e-15,2.870191878298929e-15,dissipation
Acephate,"('ecoinvent-3.12-biosphere', '73a06727-fec3-4d8d-8de5-ef1a0cc2c280')",P,1.169391760190488e-13,1.169391760190488e-13,0.1690997434077633,2.870191878298929e-15,2.870191878298929e-15,dissipation
Acephate,"('ecoinvent-3.12-biosphere', '8212cc9e-1f4f-57f0-bc36-ebaf9e4a113f')",P,1.169391760190488e-13,1.169391760190488e-13,0.1690997434077633,2.870191878298929e-15,2.870191878298929e-15,dissipation
Acephate,"('ecoinvent-3.12-biosphere', 'e2afdc42-58a6-58c0-9fd8-9e6a824042f3')",P,1.169391760190488e-13,1.169391760190488e-13,0.1690997434077633,2.870191878298929e-15,2.870191878298929e-15,dissipation
Acephate,"('ecoinvent-3.12-biosphere', '1b10a3a6-1168-5609-8d98-ed3252861869')",P,1.169391760190488e-13,1.169391760190488e-13,0.1690997434077633,2.870191878298929e-15,2.870191878298929e-15,dissipation
Monocrotophos,"('ecoinvent-3.12-biosphere', '72a2f6b5-6ef7-5346-a813-634c680f9618')",P,8.933785443449197e-14,8.933785443449197e-14,0.13879727549740098,2.355856992059575e-15,2.355856992059575e-15,dissipation
Monocrotophos,"('ecoinvent-3.12-biosphere', 'c0de029d-11bf-556a-adc3-d4ff39f73b49')",P,8.933785443449197e-14,8.933785443449197e-14,0.13879727549740098,2.355856992059575e-15,2.355856992059575e-15,dissipation
Monocrotophos,"('ecoinvent-3.12-biosphere', '72fad55b-9499-5ec6-8167-f762a21365ed')",P,8.933785443449197e-14,8.933785443449197e-14,0.13879727549740098,2.355856992059575e-15,2.355856992059575e-15,dissipation
Monocrotophos,"('ecoinvent-3.12-biosphere', '469bb0db-b81c-5834-acc4-9f357156c7b5')",P,8.933785443449197e-14,8.933785443449197e-14,0.13879727549740098,2.355856992059575e-15,2.355856992059575e-15,dissipation
Monocrotophos,"('ecoinvent-3.12-biosphere', '8ce423c8-e5b6-5727-bcc0-814698a24343')",P,8.933785443449197e-14,8.933785443449197e-14,0.13879727549740098,2.355856992059575e-15,2.355856992059575e-15,dissipation
Monocrotophos,"('ecoinvent-3.12-biosphere', '33456751-d78b-465d-8635-52d71e77cf54')",P,8.933785443449197e-14,8.933785443449197e-14,0.13879727549740098,2.355856992059575e-15,2.355856992059575e-15,dissipation
Monocrotophos,"('ecoinvent-3.12-biosphere', 'acc2bd76-ae9e-5cb2-abb8-e093cb4714f0')",P,8.933785443449197e-14,8.933785443449197e-14,0.13879727549740098,2.355856992059575e-15,2.355856992059575e-15,dissipation
Glufosinate ammonium,"('ecoinvent-3.12-biosphere', '9f2356ae-88ba-5222-899f-9532001be831')",P,8.634374011881778e-14,8.634374011881778e-14,0.1563080339119903,2.6530735080138006e-15,2.6530735080138006e-15,dissipation
Glufosinate ammonium,"('ecoinvent-3.12-biosphere', '81f212e8-3b60-52cd-ab86-f9a27272a0a4')",P,8.634374011881778e-14,8.634374011881778e-14,0.1563080339119903,2.6530735080138006e-15,2.6530735080138006e-15,dissipation
Glufosinate ammonium,"('ecoinvent-3.12-biosphere', '0813eab1-24ff-5eac-b93c-53c8f958401e')",P,8.634374011881778e-14,8.634374011881778e-14,0.1563080339119903,2.6530735080138006e-15,2.6530735080138006e-15,dissipation
Glufosinate ammonium,"('ecoinvent-3.12-biosphere', 'f76e7b4f-5a39-4bda-a91c-35a0ee2d3773')",P,8.634374011881778e-14,8.634374011881778e-14,0.1563080339119903,2.6530735080138006e-15,2.6530735080138006e-15,dissipation
Glufosinate ammonium,"('ecoinvent-3.12-biosphere', '8aa28904-c1a5-5634-ac89-d9e6a6f06864')",P,8.634374011881778e-14,8.634374011881778e-14,0.1563080339119903,2.6530735080138006e-15,2.6530735080138006e-15,dissipation
Glufosinate ammonium,"('ecoinvent-3.12-biosphere', '52be5a94-fe48-4ec3-b694-44d08262bbad')",P,8.634374011881778e-14,8.634374011881778e-14,0.1563080339119903,2.6530735080138006e-15,2.6530735080138006e-15,dissipation
Glufosinate ammonium,"('ecoinvent-3.12-biosphere', 'fcead97d-e6b1-511e-b833-910533410b3a')",P,8.634374011881778e-14,8.634374011881778e-14,0.1563080339119903,2.6530735080138006e-15,2.6530735080138006e-15,dissipation
Glufosinate ammonium,"('ecoinvent-3.12-biosphere', '73224485-261d-55ff-80d2-71381ddf9f48')",P,8.634374011881778e-14,8.634374011881778e-14,0.1563080339119903,2.6530735080138006e-15,2.6530735080138006e-15,dissipation
Glufosinate ammonium,"('ecoinvent-3.12-biosphere', '238ec4b7-ffdc-5c95-96b4-8b09268fa1ca')",P,8.634374011881778e-14,8.634374011881778e-14,0.1563080339119903,2.6530735080138006e-15,2.6530735080138006e-15,dissipation
Uranium,"('ecoinvent-3.12-biosphere', '2e518059-747c-4ff1-8da3-17134c547ac2')",U,7.779684586033369e-14,7.779684586033369e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,dissipation
Uranium,"('ecoinvent-3.12-biosphere', '52317c31-7bdc-47de-9c23-ecf55127de75')",U,7.779684586033369e-14,7.779684586033369e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,dissipation
Uranium,"('ecoinvent-3.12-biosphere', '55fb6174-72e0-4a5e-9eb5-8d5780acffd1')",U,7.779684586033369e-14,7.779684586033369e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,dissipation
Uranium,"('ecoinvent-3.12-biosphere', '595f08d9-6304-497e-bb7d-48b6d2d8bff3')",U,7.779684586033369e-14,7.779684586033369e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,dissipation
Sulfosate,"('ecoinvent-3.12-biosphere', '450b3341-bf01-5869-9d41-78c96aebaa01')",P,6.441855683289107e-14,6.441855683289107e-14,0.1263007665959876,2.143749169580879e-15,2.143749169580879e-15,dissipation
Sulfosate,"('ecoinvent-3.12-biosphere', '744ec2a1-3cc8-524c-8e4b-450196b3110f')",P,6.441855683289107e-14,6.441855683289107e-14,0.1263007665959876,2.143749169580879e-15,2.143749169580879e-15,dissipation
Sulfosate,"('ecoinvent-3.12-biosphere', '4530165e-693b-5556-98b2-f66d81f7f1f6')",P,6.441855683289107e-14,6.441855683289107e-14,0.1263007665959876,2.143749169580879e-15,2.143749169580879e-15,dissipation
Sulfosate,"('ecoinvent-3.12-biosphere', '630e63bc-7646-586a-9020-bbe7d1849633')",P,6.441855683289107e-14,6.441855683289107e-14,0.1263007665959876,2.143749169580879e-15,2.143749169580879e-15,dissipation
Sulfosate,"('ecoinvent-3.12-biosphere', '4518a791-f5dd-4ee2-ab87-2f8ffca6b230')",P,6.441855683289107e-14,6.441855683289107e-14,0.1263007665959876,2.143749169580879e-15,2.143749169580879e-15,dissipation
Sulfosate,"('ecoinvent-3.12-biosphere', '24eee9f0-73da-5a08-b2a0-01be6693794f')",P,6.441855683289107e-14,6.441855683289107e-14,0.1263007665959876,2.143749169580879e-15,2.143749169580879e-15,dissipation
Sulfosate,"('ecoinvent-3.12-biosphere', 'da3af31f-1d41-5895-b97e-e2ddd5c9ef0e')",P,6.441855683289107e-14,6.441855683289107e-14,0.1263007665959876,2.143749169580879e-15,2.143749169580879e-15,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', 'a5506f4b-113f-4713-95c3-c819dde6e48b')",Ni,6.012640371670588e-14,6.012640371670588e-14,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', 'e8fc62ba-678e-4706-97d2-b79d83e227d5')",Ni,6.012640371670588e-14,6.012640371670588e-14,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', 'e43a270f-4f88-4789-a0b8-7aba56677743')",Ni,6.012640371670588e-14,6.012640371670588e-14,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '0545c382-2312-43b6-9ec3-63dbb1438565')",Ni,6.012640371670588e-14,6.012640371670588e-14,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '9798359e-a3ee-4362-a038-23a188582c6e')",Ni,6.012640371670588e-14,6.012640371670588e-14,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '56815b4f-6138-4e0b-9fac-c94fd6b102b3')",Ni,6.012640371670588e-14,6.012640371670588e-14,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', 'c89873de-cd23-4323-a948-f5cfeebd2fc9')",Ni,6.012640371670588e-14,6.012640371670588e-14,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '6ec6cdaa-5a01-46d4-b716-1905e56690ea')",Ni,6.012640371670588e-14,6.012640371670588e-14,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '23cb10a4-6228-4ce4-9fb5-7043bc31faec')",Ni,6.012640371670588e-14,6.012640371670588e-14,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '2bcad3b3-5305-481c-a166-ad5e6eac2675')",Ni,6.012640371670588e-14,6.012640371670588e-14,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '5de1943f-b011-45a0-97d4-ed15eea6a382')",Ni,6.012640371670588e-14,6.012640371670588e-14,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '9f69cb8e-51fe-447b-a1ac-4da74de8ebe4')",Ni,6.012640371670588e-14,6.012640371670588e-14,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', 'b4580545-243d-48d2-a3a0-2633a4f46fb1')",Ni,6.012640371670588e-14,6.012640371670588e-14,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', 'a72a45ee-395a-4d25-b893-9d183e43e76e')",Ni,6.012640371670588e-14,6.012640371670588e-14,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Ethephon,"('ecoinvent-3.12-biosphere', 'e732d6dc-d502-4e03-8a5e-6c2644136b5f')",P,-5.971418423920631e-14,-5.971418423920631e-14,0.2143677763167001,3.638542780455497e-15,3.638542780455497e-15,dissipation
Ethephon,"('ecoinvent-3.12-biosphere', 'ce9635e1-8291-592b-a8c3-cead3a096f8e')",P,-5.971418423920631e-14,-5.971418423920631e-14,0.2143677763167001,3.638542780455497e-15,3.638542780455497e-15,dissipation
Ethephon,"('ecoinvent-3.12-biosphere', '0ba582f8-3360-441a-a93c-ea15e87f7b0c')",P,-5.971418423920631e-14,-5.971418423920631e-14,0.2143677763167001,3.638542780455497e-15,3.638542780455497e-15,dissipation
Ethephon,"('ecoinvent-3.12-biosphere', 'e27cd09b-b06e-5aec-9886-49d1cdad1e77')",P,-5.971418423920631e-14,-5.971418423920631e-14,0.2143677763167001,3.638542780455497e-15,3.638542780455497e-15,dissipation
Ethephon,"('ecoinvent-3.12-biosphere', '876d4bb6-badc-4d04-a193-71b68e908737')",P,-5.971418423920631e-14,-5.971418423920631e-14,0.2143677763167001,3.638542780455497e-15,3.638542780455497e-15,dissipation
Ethephon,"('ecoinvent-3.12-biosphere', 'bb3ae4d9-105a-505a-8fbb-ceb863088641')",P,-5.971418423920631e-14,-5.971418423920631e-14,0.2143677763167001,3.638542780455497e-15,3.638542780455497e-15,dissipation
Ethephon,"('ecoinvent-3.12-biosphere', '8beefad6-d121-5009-a1d5-55ee15aef834')",P,-5.971418423920631e-14,-5.971418423920631e-14,0.2143677763167001,3.638542780455497e-15,3.638542780455497e-15,dissipation
Ethephon,"('ecoinvent-3.12-biosphere', 'a212914e-f8ba-49eb-9ceb-63e286053f2d')",P,-5.971418423920631e-14,-5.971418423920631e-14,0.2143677763167001,3.638542780455497e-15,3.638542780455497e-15,dissipation
Lithium I,"('ecoinvent-3.12-biosphere', '85466e0f-e5b5-4084-9338-59e317f7cb09')",Li,5.3081617553212336e-14,5.3081617553212336e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation
Lithium I,"('ecoinvent-3.12-biosphere', '4569494e-085e-413a-8fef-63a3c419e0cf')",Li,5.3081617553212336e-14,5.3081617553212336e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation
Lithium I,"('ecoinvent-3.12-biosphere', '6230c099-a983-4d9d-98a8-a0697962bec3')",Li,5.3081617553212336e-14,5.3081617553212336e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation
Lithium I,"('ecoinvent-3.12-biosphere', 'c44b0e3b-e65e-4276-aa1f-3db768757b66')",Li,5.3081617553212336e-14,5.3081617553212336e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation
Lithium I,"('ecoinvent-3.12-biosphere', 'eb2bfdf1-1881-40e8-bebb-d674b2a79149')",Li,5.3081617553212336e-14,5.3081617553212336e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation
Lithium I,"('ecoinvent-3.12-biosphere', 'cf88e72e-13bc-416c-ac41-7d4b24bda86a')",Li,5.3081617553212336e-14,5.3081617553212336e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation
Lithium I,"('ecoinvent-3.12-biosphere', 'e98084d6-88a2-48cf-9ad5-6462fe9cf857')",Li,5.3081617553212336e-14,5.3081617553212336e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation
Lithium I,"('ecoinvent-3.12-biosphere', '85466e0f-e5b5-4084-9338-59e317f7cb09')",Li,5.3081617553212336e-14,5.3081617553212336e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation
Lithium I,"('ecoinvent-3.12-biosphere', '4569494e-085e-413a-8fef-63a3c419e0cf')",Li,5.3081617553212336e-14,5.3081617553212336e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation
Lithium I,"('ecoinvent-3.12-biosphere', '6230c099-a983-4d9d-98a8-a0697962bec3')",Li,5.3081617553212336e-14,5.3081617553212336e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation
Lithium I,"('ecoinvent-3.12-biosphere', 'c44b0e3b-e65e-4276-aa1f-3db768757b66')",Li,5.3081617553212336e-14,5.3081617553212336e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation
