Flow_Name,Flow_Key,Metal,Delta_g_Total,Delta_g_Metal,Metal_Fraction,CF_Metal,CF_Total,Mineral,f_mineral_me,Delta_g_Mineral,Mineral_Fraction,CF_Mineral,xi_Mineral,xf_Mineral,xm_Mineral,ERC,CF2
Aluminium,"('ecoinvent-3.4-biosphere', '9c3bd678-1b2f-4b95-a245-d5c8a3fe326b')",Al,8.213021838624384e-10,8.213021838624384e-10,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,2.3760305977584124e-09,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614485485782,0.95,1.5532211731272805e-07,1.5532211731272805e-07
Aluminium,"('ecoinvent-3.4-biosphere', '97e498ec-f323-4ec6-bcc0-d8a4c853bae3')",Al,8.213021838624384e-10,8.213021838624384e-10,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,2.3760305977584124e-09,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614485485782,0.95,1.5532211731272805e-07,1.5532211731272805e-07
Aluminium,"('ecoinvent-3.4-biosphere', '2e0c9efa-d55c-49db-8be3-0376d5921ff4')",Al,8.213021838624384e-10,8.213021838624384e-10,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,2.3760305977584124e-09,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614485485782,0.95,1.5532211731272805e-07,1.5532211731272805e-07
Aluminium,"('ecoinvent-3.4-biosphere', 'd96403bf-902e-4b7a-8ffd-32fe09e4017f')",Al,8.213021838624384e-10,8.213021838624384e-10,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,2.3760305977584124e-09,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614485485782,0.95,1.5532211731272805e-07,1.5532211731272805e-07
Aluminium,"('ecoinvent-3.4-biosphere', '01056d4b-f9b0-4dfc-b8d9-8407c8376efb')",Al,8.213021838624384e-10,8.213021838624384e-10,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,2.3760305977584124e-09,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614485485782,0.95,1.5532211731272805e-07,1.5532211731272805e-07
"Nickel, ion","('ecoinvent-3.4-biosphere', '23cb10a4-6228-4ce4-9fb5-7043bc31faec')",Ni,7.80186908910981e-10,7.80186908910981e-10,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,2.2892266895379306e-09,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665135478774,0.0803628113054402,-8.901404677434134e-09,-8.901404677434134e-09
"Nickel, ion","('ecoinvent-3.4-biosphere', '9798359e-a3ee-4362-a038-23a188582c6e')",Ni,7.80186908910981e-10,7.80186908910981e-10,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,2.2892266895379306e-09,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665135478774,0.0803628113054402,-8.901404677434134e-09,-8.901404677434134e-09
"Nickel, ion","('ecoinvent-3.4-biosphere', '9f69cb8e-51fe-447b-a1ac-4da74de8ebe4')",Ni,7.80186908910981e-10,7.80186908910981e-10,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,2.2892266895379306e-09,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665135478774,0.0803628113054402,-8.901404677434134e-09,-8.901404677434134e-09
"Nickel, ion","('ecoinvent-3.4-biosphere', '6ec6cdaa-5a01-46d4-b716-1905e56690ea')",Ni,7.80186908910981e-10,7.80186908910981e-10,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,2.2892266895379306e-09,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665135478774,0.0803628113054402,-8.901404677434134e-09,-8.901404677434134e-09
"Nickel, ion","('ecoinvent-3.4-biosphere', 'e030108f-2125-4bcb-a73b-ad72130fcca3')",Ni,7.80186908910981e-10,7.80186908910981e-10,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,2.2892266895379306e-09,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665135478774,0.0803628113054402,-8.901404677434134e-09,-8.901404677434134e-09
"Iron, ion","('ecoinvent-3.4-biosphere', '7c335b9c-a403-47a8-bb6d-2e7d3c3a230e')",Fe,6.460089773286152e-10,6.460089773286152e-10,1.0,9.645225823667623e-15,9.645225823667623e-15,Hematite,1.0,6.460089773286152e-10,1.0,9.645225823667623e-15,1.0,0.999999999353991,0.95,-4.791596094084067e-08,-4.791596094084067e-08
"Iron, ion","('ecoinvent-3.4-biosphere', 'de444dc0-5964-4501-8367-50ba53bfc6b9')",Fe,6.460089773286152e-10,6.460089773286152e-10,1.0,9.645225823667623e-15,9.645225823667623e-15,Hematite,1.0,6.460089773286152e-10,1.0,9.645225823667623e-15,1.0,0.999999999353991,0.95,-4.791596094084067e-08,-4.791596094084067e-08
"Iron, ion","('ecoinvent-3.4-biosphere', '9b6d6f07-ebc6-447d-a3c0-f2017d77d852')",Fe,6.460089773286152e-10,6.460089773286152e-10,1.0,9.645225823667623e-15,9.645225823667623e-15,Hematite,1.0,6.460089773286152e-10,1.0,9.645225823667623e-15,1.0,0.999999999353991,0.95,-4.791596094084067e-08,-4.791596094084067e-08
"Iron, ion","('ecoinvent-3.4-biosphere', '33fd8342-58e7-45c9-ad92-0951c002c403')",Fe,6.460089773286152e-10,6.460089773286152e-10,1.0,9.645225823667623e-15,9.645225823667623e-15,Hematite,1.0,6.460089773286152e-10,1.0,9.645225823667623e-15,1.0,0.999999999353991,0.95,-4.791596094084067e-08,-4.791596094084067e-08
"Iron, ion","('ecoinvent-3.4-biosphere', '2c9a7182-37c8-4777-a37a-9a007c3edb2f')",Fe,6.460089773286152e-10,6.460089773286152e-10,1.0,9.645225823667623e-15,9.645225823667623e-15,Hematite,1.0,6.460089773286152e-10,1.0,9.645225823667623e-15,1.0,0.999999999353991,0.95,-4.791596094084067e-08,-4.791596094084067e-08
Zinc,"('ecoinvent-3.4-biosphere', '8f871bab-96dc-49d9-bf08-12cdd0715901')",Zn,6.003931718228676e-10,6.003931718228676e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.94674554071022e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743792706146,0.789865871833085,1.1263893118973614e-08,1.1263893118973614e-08
Zinc,"('ecoinvent-3.4-biosphere', 'ada3ecfe-8244-4389-bcce-e83ca4f66e09')",Zn,6.003931718228676e-10,6.003931718228676e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.94674554071022e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743792706146,0.789865871833085,1.1263893118973614e-08,1.1263893118973614e-08
Zinc,"('ecoinvent-3.4-biosphere', '84aa799e-9d98-4d34-85e0-516d28ab1be9')",Zn,6.003931718228676e-10,6.003931718228676e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.94674554071022e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743792706146,0.789865871833085,1.1263893118973614e-08,1.1263893118973614e-08
Zinc,"('ecoinvent-3.4-biosphere', '87a69874-34f9-4070-a525-aa301ab2634b')",Zn,6.003931718228676e-10,6.003931718228676e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.94674554071022e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743792706146,0.789865871833085,1.1263893118973614e-08,1.1263893118973614e-08
Zinc,"('ecoinvent-3.4-biosphere', '5ce378a0-b48d-471c-977d-79681521efde')",Zn,6.003931718228676e-10,6.003931718228676e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.94674554071022e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743792706146,0.789865871833085,1.1263893118973614e-08,1.1263893118973614e-08
Zinc,"('ecoinvent-3.4-biosphere', '8d226423-1351-4366-b09f-d16c9e38683c')",Zn,6.003931718228676e-10,6.003931718228676e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.94674554071022e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743792706146,0.789865871833085,1.1263893118973614e-08,1.1263893118973614e-08
Zinc,"('ecoinvent-3.4-biosphere', '748f22a9-eba4-4726-bef5-92c7442ce189')",Zn,6.003931718228676e-10,6.003931718228676e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.94674554071022e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743792706146,0.789865871833085,1.1263893118973614e-08,1.1263893118973614e-08
Zinc,"('ecoinvent-3.4-biosphere', '77887584-ddca-4920-952c-3609730e0c13')",Zn,6.003931718228676e-10,6.003931718228676e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.94674554071022e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743792706146,0.789865871833085,1.1263893118973614e-08,1.1263893118973614e-08
Zinc,"('ecoinvent-3.4-biosphere', 'b88999ec-84fd-462d-9dec-7e20a4636a58')",Zn,6.003931718228676e-10,6.003931718228676e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.94674554071022e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743792706146,0.789865871833085,1.1263893118973614e-08,1.1263893118973614e-08
Zinc,"('ecoinvent-3.4-biosphere', '8f871bab-96dc-49d9-bf08-12cdd0715901')",Zn,5.757079541243988e-10,5.757079541243988e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.578899316385745e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743793073992,0.789865871833085,1.0800777255799995e-08,1.0800777255799995e-08
Zinc,"('ecoinvent-3.4-biosphere', 'ada3ecfe-8244-4389-bcce-e83ca4f66e09')",Zn,5.757079541243988e-10,5.757079541243988e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.578899316385745e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743793073992,0.789865871833085,1.0800777255799995e-08,1.0800777255799995e-08
Zinc,"('ecoinvent-3.4-biosphere', '84aa799e-9d98-4d34-85e0-516d28ab1be9')",Zn,5.757079541243988e-10,5.757079541243988e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.578899316385745e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743793073992,0.789865871833085,1.0800777255799995e-08,1.0800777255799995e-08
Zinc,"('ecoinvent-3.4-biosphere', '87a69874-34f9-4070-a525-aa301ab2634b')",Zn,5.757079541243988e-10,5.757079541243988e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.578899316385745e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743793073992,0.789865871833085,1.0800777255799995e-08,1.0800777255799995e-08
Zinc,"('ecoinvent-3.4-biosphere', '5ce378a0-b48d-471c-977d-79681521efde')",Zn,5.757079541243988e-10,5.757079541243988e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.578899316385745e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743793073992,0.789865871833085,1.0800777255799995e-08,1.0800777255799995e-08
Zinc,"('ecoinvent-3.4-biosphere', '8d226423-1351-4366-b09f-d16c9e38683c')",Zn,5.757079541243988e-10,5.757079541243988e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.578899316385745e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743793073992,0.789865871833085,1.0800777255799995e-08,1.0800777255799995e-08
Zinc,"('ecoinvent-3.4-biosphere', '748f22a9-eba4-4726-bef5-92c7442ce189')",Zn,5.757079541243988e-10,5.757079541243988e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.578899316385745e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743793073992,0.789865871833085,1.0800777255799995e-08,1.0800777255799995e-08
Zinc,"('ecoinvent-3.4-biosphere', '77887584-ddca-4920-952c-3609730e0c13')",Zn,5.757079541243988e-10,5.757079541243988e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.578899316385745e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743793073992,0.789865871833085,1.0800777255799995e-08,1.0800777255799995e-08
Zinc,"('ecoinvent-3.4-biosphere', 'b88999ec-84fd-462d-9dec-7e20a4636a58')",Zn,5.757079541243988e-10,5.757079541243988e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,8.578899316385745e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743793073992,0.789865871833085,1.0800777255799995e-08,1.0800777255799995e-08
"Chromium, ion","('ecoinvent-3.4-biosphere', '1c87de06-e58f-4684-a54c-d29f1a251a87')",Cr,5.687489343741686e-10,5.687489343741686e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.223963078366032e-09,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.46467817773993014,0.81,3.1982392278908234e-10,3.1982392278908234e-10
"Chromium, ion","('ecoinvent-3.4-biosphere', 'd9c23a8d-e7bf-4f70-8d22-b9ad8a653204')",Cr,5.687489343741686e-10,5.687489343741686e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.223963078366032e-09,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.46467817773993014,0.81,3.1982392278908234e-10,3.1982392278908234e-10
"Chromium, ion","('ecoinvent-3.4-biosphere', 'd98f0ec0-bf19-4c90-a457-a8593dec497f')",Cr,5.687489343741686e-10,5.687489343741686e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.223963078366032e-09,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.46467817773993014,0.81,3.1982392278908234e-10,3.1982392278908234e-10
"Chromium, ion","('ecoinvent-3.4-biosphere', '30f484ee-dec4-47ae-8e92-d00d4b93fe05')",Cr,5.687489343741686e-10,5.687489343741686e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.223963078366032e-09,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.46467817773993014,0.81,3.1982392278908234e-10,3.1982392278908234e-10
"Chromium, ion","('ecoinvent-3.4-biosphere', 'e34d3da4-a3d5-41be-84b5-458afe32c990')",Cr,5.687489343741686e-10,5.687489343741686e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.223963078366032e-09,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.46467817773993014,0.81,3.1982392278908234e-10,3.1982392278908234e-10
Chromium,"('ecoinvent-3.4-biosphere', '591de726-f2c7-43ba-8e22-15fd08acc8dc')",Cr,5.455111647366833e-10,5.455111647366833e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.1739547700583355e-09,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781777899385,0.81,3.067566273446165e-10,3.067566273446165e-10
Chromium,"('ecoinvent-3.4-biosphere', '2a5ed451-12a2-47db-b4dc-fa0bfbc01d79')",Cr,5.455111647366833e-10,5.455111647366833e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.1739547700583355e-09,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781777899385,0.81,3.067566273446165e-10,3.067566273446165e-10
Chromium,"('ecoinvent-3.4-biosphere', 'e142b577-e934-4085-9a07-3983d4d92afb')",Cr,5.455111647366833e-10,5.455111647366833e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.1739547700583355e-09,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781777899385,0.81,3.067566273446165e-10,3.067566273446165e-10
Chromium,"('ecoinvent-3.4-biosphere', '6b29d83a-c43c-484c-8e73-474a8a22d71e')",Cr,5.455111647366833e-10,5.455111647366833e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.1739547700583355e-09,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781777899385,0.81,3.067566273446165e-10,3.067566273446165e-10
Chromium,"('ecoinvent-3.4-biosphere', 'e7881581-21b3-4f5c-bd63-6b0684b5e712')",Cr,5.455111647366833e-10,5.455111647366833e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.1739547700583355e-09,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781777899385,0.81,3.067566273446165e-10,3.067566273446165e-10
Chromium,"('ecoinvent-3.4-biosphere', '4d40d8e3-9bc7-4ab1-ac5c-4f4a76fda8e5')",Cr,5.455111647366833e-10,5.455111647366833e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.1739547700583355e-09,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781777899385,0.81,3.067566273446165e-10,3.067566273446165e-10
Chromium,"('ecoinvent-3.4-biosphere', '7705f0e1-5b14-44f4-b330-1245b5c7fc08')",Cr,5.455111647366833e-10,5.455111647366833e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.1739547700583355e-09,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781777899385,0.81,3.067566273446165e-10,3.067566273446165e-10
Chromium,"('ecoinvent-3.4-biosphere', 'e0336c9b-a0ff-4ae3-b8bb-ca1e46bbbc11')",Cr,5.455111647366833e-10,5.455111647366833e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.1739547700583355e-09,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781777899385,0.81,3.067566273446165e-10,3.067566273446165e-10
Chromium,"('ecoinvent-3.4-biosphere', 'e65a9c58-21f1-48b6-b738-d05a8f10e5f3')",Cr,5.455111647366833e-10,5.455111647366833e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,1.1739547700583355e-09,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781777899385,0.81,3.067566273446165e-10,3.067566273446165e-10
Lead,"('ecoinvent-3.4-biosphere', 'e9e856c2-868e-435e-8425-8df1c9297cfc')",Pb,5.437636434508691e-10,5.437636434508691e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,6.286438219407608e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789023249428,0.635111259945265,-2.6088110872712713e-09,-2.6088110872712713e-09
Lead,"('ecoinvent-3.4-biosphere', '9ee7f4ab-b826-47ae-8623-e138f944b42e')",Pb,5.437636434508691e-10,5.437636434508691e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,6.286438219407608e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789023249428,0.635111259945265,-2.6088110872712713e-09,-2.6088110872712713e-09
Lead,"('ecoinvent-3.4-biosphere', '837083ce-41cd-49f3-a849-d79564dac238')",Pb,5.437636434508691e-10,5.437636434508691e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,6.286438219407608e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789023249428,0.635111259945265,-2.6088110872712713e-09,-2.6088110872712713e-09
Lead,"('ecoinvent-3.4-biosphere', '67652827-017f-4856-8d0a-c97bac4c6562')",Pb,5.437636434508691e-10,5.437636434508691e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,6.286438219407608e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789023249428,0.635111259945265,-2.6088110872712713e-09,-2.6088110872712713e-09
Lead,"('ecoinvent-3.4-biosphere', '4010918f-7fd0-4925-8fbb-8fd7a44a806c')",Pb,5.437636434508691e-10,5.437636434508691e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,6.286438219407608e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789023249428,0.635111259945265,-2.6088110872712713e-09,-2.6088110872712713e-09
Lead,"('ecoinvent-3.4-biosphere', '31c4d160-b21e-41b3-b9c1-3d7a72377653')",Pb,5.437636434508691e-10,5.437636434508691e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,6.286438219407608e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789023249428,0.635111259945265,-2.6088110872712713e-09,-2.6088110872712713e-09
Lead,"('ecoinvent-3.4-biosphere', 'b3ebdcc3-c588-4997-95d2-9785b26b34e1')",Pb,5.437636434508691e-10,5.437636434508691e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,6.286438219407608e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789023249428,0.635111259945265,-2.6088110872712713e-09,-2.6088110872712713e-09
Lead,"('ecoinvent-3.4-biosphere', '0ff15165-d761-48c9-9814-2d1dcdd56857')",Pb,5.437636434508691e-10,5.437636434508691e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,6.286438219407608e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789023249428,0.635111259945265,-2.6088110872712713e-09,-2.6088110872712713e-09
Lead,"('ecoinvent-3.4-biosphere', '2718482b-8399-442e-b89a-52fbcc22d2e6')",Pb,5.437636434508691e-10,5.437636434508691e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,6.286438219407608e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789023249428,0.635111259945265,-2.6088110872712713e-09,-2.6088110872712713e-09
