,Flow_Name,Flow_Key,Metal,Delta_g_Total,Delta_g_Metal,Metal_Fraction,CF_Metal,CF_Total,Mineral,f_mineral_me,Delta_g_Mineral,Mineral_Fraction,CF_Mineral,xi_Mineral,xf_Mineral
1827,Chromium VI,"('ecoinvent-3.4-biosphere', '68ba2022-830e-45fb-8c85-b35e94754ae9')",Cr,9.735757625761597e-14,9.735757625761597e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,2.0951613539223439e-13,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.46467817896368374
1828,Chromium VI,"('ecoinvent-3.4-biosphere', '7a59e8d5-cd11-4ee7-b1ca-30979d2b0b3a')",Cr,9.735757625761597e-14,9.735757625761597e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,2.0951613539223439e-13,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.46467817896368374
1829,Chromium VI,"('ecoinvent-3.4-biosphere', '81e17d9a-3e0b-414e-9b2e-eca7e5b3bd4a')",Cr,9.735757625761597e-14,9.735757625761597e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,2.0951613539223439e-13,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.46467817896368374
1830,Chlorpyrifos methyl,"('ecoinvent-3.4-biosphere', '2b3cf153-0dd6-4b79-b0d4-b4df832f3a7e')",P,8.901176562296316e-14,8.901176562296316e-14,0.09604341085271317,1.6301799886760147e-15,1.6301799886760147e-15,Apatite,0.3532544378698225,3.1443801228940246e-14,0.03392776111187561,5.758683155263792e-16,0.2718816823133756,0.2718816823133442
1831,Uranium,"('ecoinvent-3.4-biosphere', '347de5bf-3551-4022-8371-258e830b5a09')",U,7.498012311457417e-14,7.498012311457417e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,Uraninite,0.954954954954955,7.160264009139515e-14,0.954954954954955,8.742076766668785e-12,1.0471698113207546,1.047169811320683
1832,Uranium,"('ecoinvent-3.4-biosphere', '52317c31-7bdc-47de-9c23-ecf55127de75')",U,7.498012311457417e-14,7.498012311457417e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,Uraninite,0.954954954954955,7.160264009139515e-14,0.954954954954955,8.742076766668785e-12,1.0471698113207546,1.047169811320683
1833,Uranium,"('ecoinvent-3.4-biosphere', '2e518059-747c-4ff1-8da3-17134c547ac2')",U,7.498012311457417e-14,7.498012311457417e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,Uraninite,0.954954954954955,7.160264009139515e-14,0.954954954954955,8.742076766668785e-12,1.0471698113207546,1.047169811320683
1834,Uranium,"('ecoinvent-3.4-biosphere', '55fb6174-72e0-4a5e-9eb5-8d5780acffd1')",U,7.498012311457417e-14,7.498012311457417e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,Uraninite,0.954954954954955,7.160264009139515e-14,0.954954954954955,8.742076766668785e-12,1.0471698113207546,1.047169811320683
1835,Uranium,"('ecoinvent-3.4-biosphere', '595f08d9-6304-497e-bb7d-48b6d2d8bff3')",U,7.498012311457417e-14,7.498012311457417e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,Uraninite,0.954954954954955,7.160264009139515e-14,0.954954954954955,8.742076766668785e-12,1.0471698113207546,1.047169811320683
1836,Dichromate,"('ecoinvent-3.4-biosphere', 'd26099e9-c6bc-4d7f-a0bd-29c884965ba5')",Cr,3.277625039876359e-14,3.277625039876359e-14,0.48146673457104494,1.5059611681739826e-13,1.5059611681739826e-13,Chromite,2.152027027027027,7.053537670274463e-14,1.0361294254113367,3.2408691355636045e-13,0.2237270854521653,0.22372708545209477
1837,Dichromate,"('ecoinvent-3.4-biosphere', 'b6ecaa32-6ab5-4060-b641-45a2bf7beded')",Cr,3.277625039876359e-14,3.277625039876359e-14,0.48146673457104494,1.5059611681739826e-13,1.5059611681739826e-13,Chromite,2.152027027027027,7.053537670274463e-14,1.0361294254113367,3.2408691355636045e-13,0.2237270854521653,0.22372708545209477
1838,Dichromate,"('ecoinvent-3.4-biosphere', '3b8a6f65-384b-4086-a817-b0c77555b78a')",Cr,3.277625039876359e-14,3.277625039876359e-14,0.48146673457104494,1.5059611681739826e-13,1.5059611681739826e-13,Chromite,2.152027027027027,7.053537670274463e-14,1.0361294254113367,3.2408691355636045e-13,0.2237270854521653,0.22372708545209477
1839,Dichromate,"('ecoinvent-3.4-biosphere', 'ff5b7e31-3118-40f5-9b82-f65018442d77')",Cr,3.277625039876359e-14,3.277625039876359e-14,0.48146673457104494,1.5059611681739826e-13,1.5059611681739826e-13,Chromite,2.152027027027027,7.053537670274463e-14,1.0361294254113367,3.2408691355636045e-13,0.2237270854521653,0.22372708545209477
1840,Dichromate,"('ecoinvent-3.4-biosphere', '1ad3b0dc-fce4-416b-9851-f29d12cce55a')",Cr,3.277625039876359e-14,3.277625039876359e-14,0.48146673457104494,1.5059611681739826e-13,1.5059611681739826e-13,Chromite,2.152027027027027,7.053537670274463e-14,1.0361294254113367,3.2408691355636045e-13,0.2237270854521653,0.22372708545209477
1841,Sodium dichromate,"('ecoinvent-3.4-biosphere', '7a63162b-4ffe-447f-ba52-782d5548b774')",Cr,2.839684650258497e-14,2.839684650258497e-14,0.39696148413940524,1.2416404653735104e-13,1.2416404653735104e-13,Chromite,2.152027027027027,6.111078115590077e-14,0.8542718425567607,2.67204383933421e-13,0.1844593395687032,0.18445933956864208
1842,Sodium dichromate,"('ecoinvent-3.4-biosphere', 'a57bf693-7ffa-409d-919c-c806e34a4c67')",Cr,2.839684650258497e-14,2.839684650258497e-14,0.39696148413940524,1.2416404653735104e-13,1.2416404653735104e-13,Chromite,2.152027027027027,6.111078115590077e-14,0.8542718425567607,2.67204383933421e-13,0.1844593395687032,0.18445933956864208
1843,Sodium dichromate,"('ecoinvent-3.4-biosphere', 'f714e13b-86ef-4cd2-8248-2495f1a2d2e4')",Cr,2.839684650258497e-14,2.839684650258497e-14,0.39696148413940524,1.2416404653735104e-13,1.2416404653735104e-13,Chromite,2.152027027027027,6.111078115590077e-14,0.8542718425567607,2.67204383933421e-13,0.1844593395687032,0.18445933956864208
1844,Sodium dichromate,"('ecoinvent-3.4-biosphere', '4c0af94e-e0d5-4409-9ec4-ac501a99aabd')",Cr,2.839684650258497e-14,2.839684650258497e-14,0.39696148413940524,1.2416404653735104e-13,1.2416404653735104e-13,Chromite,2.152027027027027,6.111078115590077e-14,0.8542718425567607,2.67204383933421e-13,0.1844593395687032,0.18445933956864208
1845,Sodium dichromate,"('ecoinvent-3.4-biosphere', '64a408f9-a93b-47c8-863e-3e239fb1b118')",Cr,2.839684650258497e-14,2.839684650258497e-14,0.39696148413940524,1.2416404653735104e-13,1.2416404653735104e-13,Chromite,2.152027027027027,6.111078115590077e-14,0.8542718425567607,2.67204383933421e-13,0.1844593395687032,0.18445933956864208
1846,Monocrotophos,"('ecoinvent-3.4-biosphere', '33456751-d78b-465d-8635-52d71e77cf54')",P,2.657206827175126e-14,2.657206827175126e-14,0.13879727549740098,2.355856992059575e-15,2.355856992059575e-15,Apatite,0.3532544378698225,9.386701040376038e-15,0.04903075353369728,8.322169374316962e-16,0.392910210369527,0.3929102103695176
1847,Silver,"('ecoinvent-3.4-biosphere', '48dbf4b1-0b2a-4bf5-a190-2d7fc465bda4')",Ag,1.9974390484814248e-14,1.9974390484814248e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.2927593379074418e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910778
1848,Silver,"('ecoinvent-3.4-biosphere', 'ebb88ef4-50ab-4e3b-9251-c5fcdf6b4768')",Ag,1.9974390484814248e-14,1.9974390484814248e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.2927593379074418e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910778
1849,Silver,"('ecoinvent-3.4-biosphere', '6e8a87bf-baea-4cd9-a967-932e750968d1')",Ag,1.9974390484814248e-14,1.9974390484814248e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.2927593379074418e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910778
1850,Silver,"('ecoinvent-3.4-biosphere', 'fce0b9ae-53c8-4ab0-9e7a-7f5c2ed2c856')",Ag,1.9974390484814248e-14,1.9974390484814248e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.2927593379074418e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910778
1851,Silver,"('ecoinvent-3.4-biosphere', '35df5fe0-c90d-43b4-a35a-3d97022114d2')",Ag,1.9974390484814248e-14,1.9974390484814248e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.2927593379074418e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910778
1852,Silver,"('ecoinvent-3.4-biosphere', '7da45a0b-0dcf-413c-8de0-44d8ebca9e6e')",Ag,1.9974390484814248e-14,1.9974390484814248e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.2927593379074418e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910778
1853,Silver,"('ecoinvent-3.4-biosphere', '0ed1b1a1-e56d-4860-bac7-d76a39bde930')",Ag,1.9974390484814248e-14,1.9974390484814248e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.2927593379074418e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910778
1854,Silver,"('ecoinvent-3.4-biosphere', '16316600-f12a-410b-8726-3faee64de60a')",Ag,1.9974390484814248e-14,1.9974390484814248e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.2927593379074418e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910778
1855,Silver,"('ecoinvent-3.4-biosphere', 'c6462d84-caa9-425a-a923-45238690c6f3')",Ag,1.9974390484814248e-14,1.9974390484814248e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.2927593379074418e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910778
1856,Silver,"('ecoinvent-3.4-biosphere', '48dbf4b1-0b2a-4bf5-a190-2d7fc465bda4')",Ag,1.7782953806529616e-14,1.7782953806529616e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.0412153966097165e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910804
1857,Silver,"('ecoinvent-3.4-biosphere', 'ebb88ef4-50ab-4e3b-9251-c5fcdf6b4768')",Ag,1.7782953806529616e-14,1.7782953806529616e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.0412153966097165e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910804
1858,Silver,"('ecoinvent-3.4-biosphere', '6e8a87bf-baea-4cd9-a967-932e750968d1')",Ag,1.7782953806529616e-14,1.7782953806529616e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.0412153966097165e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910804
1859,Silver,"('ecoinvent-3.4-biosphere', 'fce0b9ae-53c8-4ab0-9e7a-7f5c2ed2c856')",Ag,1.7782953806529616e-14,1.7782953806529616e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.0412153966097165e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910804
1860,Silver,"('ecoinvent-3.4-biosphere', '35df5fe0-c90d-43b4-a35a-3d97022114d2')",Ag,1.7782953806529616e-14,1.7782953806529616e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.0412153966097165e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910804
1861,Silver,"('ecoinvent-3.4-biosphere', '7da45a0b-0dcf-413c-8de0-44d8ebca9e6e')",Ag,1.7782953806529616e-14,1.7782953806529616e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.0412153966097165e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910804
1862,Silver,"('ecoinvent-3.4-biosphere', '0ed1b1a1-e56d-4860-bac7-d76a39bde930')",Ag,1.7782953806529616e-14,1.7782953806529616e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.0412153966097165e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910804
1863,Silver,"('ecoinvent-3.4-biosphere', '16316600-f12a-410b-8726-3faee64de60a')",Ag,1.7782953806529616e-14,1.7782953806529616e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.0412153966097165e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910804
1864,Silver,"('ecoinvent-3.4-biosphere', 'c6462d84-caa9-425a-a923-45238690c6f3')",Ag,1.7782953806529616e-14,1.7782953806529616e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.0412153966097165e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910804
1865,Phosphorus,"('ecoinvent-3.4-biosphere', 'b1fca66f-8e83-469a-a7b5-018e14d5d545')",P,1.4875919307819913e-14,1.4875919307819913e-14,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,5.254984512880763e-15,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705192574
1866,Phosphorus,"('ecoinvent-3.4-biosphere', '76b09afe-52b9-4ecc-b97a-00b49ad8ed1a')",P,1.4875919307819913e-14,1.4875919307819913e-14,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,5.254984512880763e-15,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705192574
1867,Phosphorus,"('ecoinvent-3.4-biosphere', 'b2631209-8374-431e-b7d5-56c96c6b6d79')",P,1.4875919307819913e-14,1.4875919307819913e-14,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,5.254984512880763e-15,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705192574
1868,Phosphorus,"('ecoinvent-3.4-biosphere', '62f3d964-9b53-4d01-9ee0-04112dcfc6d2')",P,1.4875919307819913e-14,1.4875919307819913e-14,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,5.254984512880763e-15,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705192574
1869,Phosphorus,"('ecoinvent-3.4-biosphere', '2d4b8ec1-8d53-4e62-8a11-ebc45909b02e')",P,1.4875919307819913e-14,1.4875919307819913e-14,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,5.254984512880763e-15,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705192574
1870,Phosphorus,"('ecoinvent-3.4-biosphere', '8b0a4a41-c65c-4d94-b10c-94ddb98abdd2')",P,1.4875919307819913e-14,1.4875919307819913e-14,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,5.254984512880763e-15,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705192574
1871,Phosphorus,"('ecoinvent-3.4-biosphere', 'b6e2f7f4-6b2e-4b3e-be1f-67626cb8205d')",P,1.4875919307819913e-14,1.4875919307819913e-14,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,5.254984512880763e-15,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705192574
1872,Phosphorus,"('ecoinvent-3.4-biosphere', 'f5e7e615-4160-4df9-b39b-7463eaed77c7')",P,1.4875919307819913e-14,1.4875919307819913e-14,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,5.254984512880763e-15,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705192574
1873,Phosphorus,"('ecoinvent-3.4-biosphere', '2f8952b0-c90c-4e3d-b546-52b862fc8f11')",P,1.4875919307819913e-14,1.4875919307819913e-14,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,5.254984512880763e-15,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705192574
1874,Phosphorus,"('ecoinvent-3.4-biosphere', 'c89a0749-40a5-4c9c-8770-c4295ea34977')",P,1.4875919307819913e-14,1.4875919307819913e-14,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,5.254984512880763e-15,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705192574
1875,Phosphorus,"('ecoinvent-3.4-biosphere', 'd761f94e-517d-41cf-89fa-17dc72f7a69b')",P,1.4875919307819913e-14,1.4875919307819913e-14,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,5.254984512880763e-15,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705192574
1876,Phosphorus,"('ecoinvent-3.4-biosphere', '198ce8e3-f05a-4bec-9f7f-325347453326')",P,1.4875919307819913e-14,1.4875919307819913e-14,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,5.254984512880763e-15,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705192574
1877,Phosphorus,"('ecoinvent-3.4-biosphere', 'ea4e9316-5080-4b3b-bbf3-1949f6d7577a')",P,1.4875919307819913e-14,1.4875919307819913e-14,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,5.254984512880763e-15,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705192574
1878,Phosphorus,"('ecoinvent-3.4-biosphere', 'e2d35af7-9806-46ff-9b75-b124a48fa5a1')",P,1.4875919307819913e-14,1.4875919307819913e-14,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,5.254984512880763e-15,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207705192574
1879,Silver,"('ecoinvent-3.4-biosphere', '48dbf4b1-0b2a-4bf5-a190-2d7fc465bda4')",Ag,1.303379943855411e-14,1.303379943855411e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.496083967812528e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910858
1880,Silver,"('ecoinvent-3.4-biosphere', 'ebb88ef4-50ab-4e3b-9251-c5fcdf6b4768')",Ag,1.303379943855411e-14,1.303379943855411e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.496083967812528e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910858
1881,Silver,"('ecoinvent-3.4-biosphere', '6e8a87bf-baea-4cd9-a967-932e750968d1')",Ag,1.303379943855411e-14,1.303379943855411e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.496083967812528e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910858
1882,Silver,"('ecoinvent-3.4-biosphere', 'fce0b9ae-53c8-4ab0-9e7a-7f5c2ed2c856')",Ag,1.303379943855411e-14,1.303379943855411e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.496083967812528e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910858
1883,Silver,"('ecoinvent-3.4-biosphere', '35df5fe0-c90d-43b4-a35a-3d97022114d2')",Ag,1.303379943855411e-14,1.303379943855411e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.496083967812528e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910858
1884,Silver,"('ecoinvent-3.4-biosphere', '7da45a0b-0dcf-413c-8de0-44d8ebca9e6e')",Ag,1.303379943855411e-14,1.303379943855411e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.496083967812528e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910858
1885,Silver,"('ecoinvent-3.4-biosphere', '0ed1b1a1-e56d-4860-bac7-d76a39bde930')",Ag,1.303379943855411e-14,1.303379943855411e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.496083967812528e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910858
1886,Silver,"('ecoinvent-3.4-biosphere', '16316600-f12a-410b-8726-3faee64de60a')",Ag,1.303379943855411e-14,1.303379943855411e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.496083967812528e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910858
1887,Silver,"('ecoinvent-3.4-biosphere', 'c6462d84-caa9-425a-a923-45238690c6f3')",Ag,1.303379943855411e-14,1.303379943855411e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.496083967812528e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910858
1888,Uranium,"('ecoinvent-3.4-biosphere', '347de5bf-3551-4022-8371-258e830b5a09')",U,1.151529331225747e-14,1.151529331225747e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,Uraninite,0.954954954954955,1.0996586406299927e-14,0.954954954954955,8.742076766668785e-12,1.0471698113207546,1.0471698113207435
1889,Uranium,"('ecoinvent-3.4-biosphere', '52317c31-7bdc-47de-9c23-ecf55127de75')",U,1.151529331225747e-14,1.151529331225747e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,Uraninite,0.954954954954955,1.0996586406299927e-14,0.954954954954955,8.742076766668785e-12,1.0471698113207546,1.0471698113207435
1890,Uranium,"('ecoinvent-3.4-biosphere', '2e518059-747c-4ff1-8da3-17134c547ac2')",U,1.151529331225747e-14,1.151529331225747e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,Uraninite,0.954954954954955,1.0996586406299927e-14,0.954954954954955,8.742076766668785e-12,1.0471698113207546,1.0471698113207435
1891,Uranium,"('ecoinvent-3.4-biosphere', '55fb6174-72e0-4a5e-9eb5-8d5780acffd1')",U,1.151529331225747e-14,1.151529331225747e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,Uraninite,0.954954954954955,1.0996586406299927e-14,0.954954954954955,8.742076766668785e-12,1.0471698113207546,1.0471698113207435
1892,Uranium,"('ecoinvent-3.4-biosphere', '595f08d9-6304-497e-bb7d-48b6d2d8bff3')",U,1.151529331225747e-14,1.151529331225747e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,Uraninite,0.954954954954955,1.0996586406299927e-14,0.954954954954955,8.742076766668785e-12,1.0471698113207546,1.0471698113207435
1893,Silver,"('ecoinvent-3.4-biosphere', '48dbf4b1-0b2a-4bf5-a190-2d7fc465bda4')",Ag,1.0035052268490149e-14,1.0035052268490149e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.1518729351197025e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910892
1894,Silver,"('ecoinvent-3.4-biosphere', 'ebb88ef4-50ab-4e3b-9251-c5fcdf6b4768')",Ag,1.0035052268490149e-14,1.0035052268490149e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.1518729351197025e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910892
1895,Silver,"('ecoinvent-3.4-biosphere', '6e8a87bf-baea-4cd9-a967-932e750968d1')",Ag,1.0035052268490149e-14,1.0035052268490149e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.1518729351197025e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910892
1896,Silver,"('ecoinvent-3.4-biosphere', 'fce0b9ae-53c8-4ab0-9e7a-7f5c2ed2c856')",Ag,1.0035052268490149e-14,1.0035052268490149e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.1518729351197025e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910892
1897,Silver,"('ecoinvent-3.4-biosphere', '35df5fe0-c90d-43b4-a35a-3d97022114d2')",Ag,1.0035052268490149e-14,1.0035052268490149e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.1518729351197025e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910892
1898,Silver,"('ecoinvent-3.4-biosphere', '7da45a0b-0dcf-413c-8de0-44d8ebca9e6e')",Ag,1.0035052268490149e-14,1.0035052268490149e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.1518729351197025e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910892
1899,Silver,"('ecoinvent-3.4-biosphere', '0ed1b1a1-e56d-4860-bac7-d76a39bde930')",Ag,1.0035052268490149e-14,1.0035052268490149e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.1518729351197025e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910892
1900,Silver,"('ecoinvent-3.4-biosphere', '16316600-f12a-410b-8726-3faee64de60a')",Ag,1.0035052268490149e-14,1.0035052268490149e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.1518729351197025e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910892
1901,Silver,"('ecoinvent-3.4-biosphere', 'c6462d84-caa9-425a-a923-45238690c6f3')",Ag,1.0035052268490149e-14,1.0035052268490149e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,1.1518729351197025e-14,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910892
1902,Chlorpyrifos,"('ecoinvent-3.4-biosphere', '736923cd-6eb7-4896-98f8-46951d56da97')",P,8.057493495280226e-15,8.057493495280226e-15,0.08834569309754706,1.4995238058985018e-15,1.4995238058985018e-15,Apatite,0.3532544378698225,2.8463453353149676e-15,0.031208508153393846,5.297134391250921e-16,0.25009082300645646,0.25009082300645363
1903,Chlorpyrifos,"('ecoinvent-3.4-biosphere', '0822b867-9dca-4d5a-93c3-319d39b592cd')",P,8.057493495280226e-15,8.057493495280226e-15,0.08834569309754706,1.4995238058985018e-15,1.4995238058985018e-15,Apatite,0.3532544378698225,2.8463453353149676e-15,0.031208508153393846,5.297134391250921e-16,0.25009082300645646,0.25009082300645363
1904,Acephate,"('ecoinvent-3.4-biosphere', '73a06727-fec3-4d8d-8de5-ef1a0cc2c280')",P,5.691541870186292e-15,5.691541870186292e-15,0.1690997434077633,2.870191878298929e-15,2.870191878298929e-15,Apatite,0.3532544378698225,2.010562423965217e-15,0.05973523480144065,1.0139080185470183e-15,0.47869106592817406,0.47869106592817207
1905,Acephate,"('ecoinvent-3.4-biosphere', 'cdcdbfc9-3d5f-4e78-8033-8dbecbb2cfec')",P,5.691541870186292e-15,5.691541870186292e-15,0.1690997434077633,2.870191878298929e-15,2.870191878298929e-15,Apatite,0.3532544378698225,2.010562423965217e-15,0.05973523480144065,1.0139080185470183e-15,0.47869106592817406,0.47869106592817207
