Flow_Name,Flow_Key,Metal,Delta_g_Total,Delta_g_Metal,Metal_Fraction,CF_Metal,CF_Total,grade_source,Mineral,f_mineral_me,Delta_g_Mineral,Mineral_Fraction,CF_Mineral,xi_Mineral,xf_Mineral,xm_Mineral,ERC,CF2
Antimony,"('ecoinvent-3.4-biosphere', '77927dac-dea3-429d-a434-d5a71d92c4f7')",Sb,1.2983056971881132e-13,1.2983056971881132e-13,1.0,2.1834077210692158e-11,2.1834077210692158e-11,dissipation,Stibnite,1.3941798941798942,1.8100716995188773e-13,1.3941798941798942,3.0440631455118433e-11,0.02711271347248577,0.02711271347230476,0.9,2.2389265783945845e-12,2.2389265783945845e-12
Antimony,"('ecoinvent-3.4-biosphere', '183f9856-03ab-464d-9366-8ef62077b510')",Sb,1.2983056971881132e-13,1.2983056971881132e-13,1.0,2.1834077210692158e-11,2.1834077210692158e-11,dissipation,Stibnite,1.3941798941798942,1.8100716995188773e-13,1.3941798941798942,3.0440631455118433e-11,0.02711271347248577,0.02711271347230476,0.9,2.2389265783945845e-12,2.2389265783945845e-12
Antimony,"('ecoinvent-3.4-biosphere', '43b29ad9-26dd-4838-b931-6216e55a0120')",Sb,1.2983056971881132e-13,1.2983056971881132e-13,1.0,2.1834077210692158e-11,2.1834077210692158e-11,dissipation,Stibnite,1.3941798941798942,1.8100716995188773e-13,1.3941798941798942,3.0440631455118433e-11,0.02711271347248577,0.02711271347230476,0.9,2.2389265783945845e-12,2.2389265783945845e-12
Antimony,"('ecoinvent-3.4-biosphere', 'b2dc8668-86de-4207-b20e-dc81dea63c98')",Sb,1.2983056971881132e-13,1.2983056971881132e-13,1.0,2.1834077210692158e-11,2.1834077210692158e-11,dissipation,Stibnite,1.3941798941798942,1.8100716995188773e-13,1.3941798941798942,3.0440631455118433e-11,0.02711271347248577,0.02711271347230476,0.9,2.2389265783945845e-12,2.2389265783945845e-12
Antimony,"('ecoinvent-3.4-biosphere', 'c49fb4cd-eed0-4438-9052-9612473cdbae')",Sb,1.2983056971881132e-13,1.2983056971881132e-13,1.0,2.1834077210692158e-11,2.1834077210692158e-11,dissipation,Stibnite,1.3941798941798942,1.8100716995188773e-13,1.3941798941798942,3.0440631455118433e-11,0.02711271347248577,0.02711271347230476,0.9,2.2389265783945845e-12,2.2389265783945845e-12
Antimony,"('ecoinvent-3.4-biosphere', 'f4cf8d5c-f030-4b55-a3af-e3c20b855ee8')",Sb,1.2983056971881132e-13,1.2983056971881132e-13,1.0,2.1834077210692158e-11,2.1834077210692158e-11,dissipation,Stibnite,1.3941798941798942,1.8100716995188773e-13,1.3941798941798942,3.0440631455118433e-11,0.02711271347248577,0.02711271347230476,0.9,2.2389265783945845e-12,2.2389265783945845e-12
Antimony,"('ecoinvent-3.4-biosphere', '83cf77ca-867b-4eef-b0f0-78d71b3d91d5')",Sb,1.2983056971881132e-13,1.2983056971881132e-13,1.0,2.1834077210692158e-11,2.1834077210692158e-11,dissipation,Stibnite,1.3941798941798942,1.8100716995188773e-13,1.3941798941798942,3.0440631455118433e-11,0.02711271347248577,0.02711271347230476,0.9,2.2389265783945845e-12,2.2389265783945845e-12
Antimony,"('ecoinvent-3.4-biosphere', '3ea5684a-6d64-4f96-8c09-1d90f997c9d4')",Sb,1.2983056971881132e-13,1.2983056971881132e-13,1.0,2.1834077210692158e-11,2.1834077210692158e-11,dissipation,Stibnite,1.3941798941798942,1.8100716995188773e-13,1.3941798941798942,3.0440631455118433e-11,0.02711271347248577,0.02711271347230476,0.9,2.2389265783945845e-12,2.2389265783945845e-12
Antimony,"('ecoinvent-3.4-biosphere', 'fa39136e-1ef6-43c1-af68-104da104568d')",Sb,1.2983056971881132e-13,1.2983056971881132e-13,1.0,2.1834077210692158e-11,2.1834077210692158e-11,dissipation,Stibnite,1.3941798941798942,1.8100716995188773e-13,1.3941798941798942,3.0440631455118433e-11,0.02711271347248577,0.02711271347230476,0.9,2.2389265783945845e-12,2.2389265783945845e-12
Tin,"('ecoinvent-3.4-biosphere', '85a764f2-a810-4b20-bc86-a45604262fda')",Sn,1.1830704244645253e-13,1.1830704244645253e-13,1.0,1.3268575464212294e-13,1.3268575464212294e-13,dissipation,Cassiterite,1.26875,1.5010206010393665e-13,1.26875,1.6834505120219348e-13,0.003783251231527093,0.003783251231376991,0.8632947389802966,9.90537772070341e-11,9.90537772070341e-11
Tin,"('ecoinvent-3.4-biosphere', '8a422b03-1055-4bc8-b439-27bf8d7eef57')",Sn,1.1830704244645253e-13,1.1830704244645253e-13,1.0,1.3268575464212294e-13,1.3268575464212294e-13,dissipation,Cassiterite,1.26875,1.5010206010393665e-13,1.26875,1.6834505120219348e-13,0.003783251231527093,0.003783251231376991,0.8632947389802966,9.90537772070341e-11,9.90537772070341e-11
Tin,"('ecoinvent-3.4-biosphere', '2a7b68ff-f12a-44c6-8b31-71ec91d29889')",Sn,1.1830704244645253e-13,1.1830704244645253e-13,1.0,1.3268575464212294e-13,1.3268575464212294e-13,dissipation,Cassiterite,1.26875,1.5010206010393665e-13,1.26875,1.6834505120219348e-13,0.003783251231527093,0.003783251231376991,0.8632947389802966,9.90537772070341e-11,9.90537772070341e-11
Tin,"('ecoinvent-3.4-biosphere', 'f563b90e-a300-4403-b278-d2fdcd73e5a7')",Sn,1.1830704244645253e-13,1.1830704244645253e-13,1.0,1.3268575464212294e-13,1.3268575464212294e-13,dissipation,Cassiterite,1.26875,1.5010206010393665e-13,1.26875,1.6834505120219348e-13,0.003783251231527093,0.003783251231376991,0.8632947389802966,9.90537772070341e-11,9.90537772070341e-11
Tin,"('ecoinvent-3.4-biosphere', '168c970b-91c9-4427-a3a0-6686ad6cc2c4')",Sn,1.1830704244645253e-13,1.1830704244645253e-13,1.0,1.3268575464212294e-13,1.3268575464212294e-13,dissipation,Cassiterite,1.26875,1.5010206010393665e-13,1.26875,1.6834505120219348e-13,0.003783251231527093,0.003783251231376991,0.8632947389802966,9.90537772070341e-11,9.90537772070341e-11
Tin,"('ecoinvent-3.4-biosphere', 'c67e3ba8-ddce-4931-b4b0-f4f9a56ccf40')",Sn,1.1830704244645253e-13,1.1830704244645253e-13,1.0,1.3268575464212294e-13,1.3268575464212294e-13,dissipation,Cassiterite,1.26875,1.5010206010393665e-13,1.26875,1.6834505120219348e-13,0.003783251231527093,0.003783251231376991,0.8632947389802966,9.90537772070341e-11,9.90537772070341e-11
Tin,"('ecoinvent-3.4-biosphere', '19b6e569-85a4-4ea9-a590-d61a21e3c846')",Sn,1.1830704244645253e-13,1.1830704244645253e-13,1.0,1.3268575464212294e-13,1.3268575464212294e-13,dissipation,Cassiterite,1.26875,1.5010206010393665e-13,1.26875,1.6834505120219348e-13,0.003783251231527093,0.003783251231376991,0.8632947389802966,9.90537772070341e-11,9.90537772070341e-11
Tin,"('ecoinvent-3.4-biosphere', '6366d4ec-5ffc-4488-be51-0c239cdf535d')",Sn,1.1830704244645253e-13,1.1830704244645253e-13,1.0,1.3268575464212294e-13,1.3268575464212294e-13,dissipation,Cassiterite,1.26875,1.5010206010393665e-13,1.26875,1.6834505120219348e-13,0.003783251231527093,0.003783251231376991,0.8632947389802966,9.90537772070341e-11,9.90537772070341e-11
Tin,"('ecoinvent-3.4-biosphere', 'e070bd24-fd16-4963-8f4d-78bb4c402400')",Sn,1.1830704244645253e-13,1.1830704244645253e-13,1.0,1.3268575464212294e-13,1.3268575464212294e-13,dissipation,Cassiterite,1.26875,1.5010206010393665e-13,1.26875,1.6834505120219348e-13,0.003783251231527093,0.003783251231376991,0.8632947389802966,9.90537772070341e-11,9.90537772070341e-11
"Lithium, ion","('ecoinvent-3.4-biosphere', '09cf7c11-0269-4fc1-a5f3-47121a7882d3')",Li,8.682524735321391e-14,8.682524735321391e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation,Spodumene,26.800000000000004,2.326916629066133e-12,26.800000000000004,4.069562454028673e-12,0.0011194029850746267,0.00111940298274771,0.95,3.427416478330545e-09,3.427416478330545e-09
"Lithium, ion","('ecoinvent-3.4-biosphere', 'eb2bfdf1-1881-40e8-bebb-d674b2a79149')",Li,8.682524735321391e-14,8.682524735321391e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation,Spodumene,26.800000000000004,2.326916629066133e-12,26.800000000000004,4.069562454028673e-12,0.0011194029850746267,0.00111940298274771,0.95,3.427416478330545e-09,3.427416478330545e-09
"Lithium, ion","('ecoinvent-3.4-biosphere', 'cf88e72e-13bc-416c-ac41-7d4b24bda86a')",Li,8.682524735321391e-14,8.682524735321391e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation,Spodumene,26.800000000000004,2.326916629066133e-12,26.800000000000004,4.069562454028673e-12,0.0011194029850746267,0.00111940298274771,0.95,3.427416478330545e-09,3.427416478330545e-09
"Lithium, ion","('ecoinvent-3.4-biosphere', 'e98084d6-88a2-48cf-9ad5-6462fe9cf857')",Li,8.682524735321391e-14,8.682524735321391e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation,Spodumene,26.800000000000004,2.326916629066133e-12,26.800000000000004,4.069562454028673e-12,0.0011194029850746267,0.00111940298274771,0.95,3.427416478330545e-09,3.427416478330545e-09
"Lithium, ion","('ecoinvent-3.4-biosphere', 'c44b0e3b-e65e-4276-aa1f-3db768757b66')",Li,8.682524735321391e-14,8.682524735321391e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation,Spodumene,26.800000000000004,2.326916629066133e-12,26.800000000000004,4.069562454028673e-12,0.0011194029850746267,0.00111940298274771,0.95,3.427416478330545e-09,3.427416478330545e-09
Chromium VI,"('ecoinvent-3.4-biosphere', 'ef475b50-9cd0-4e7c-9c59-07868fe16e91')",Cr,7.73120899694102e-14,7.73120899694102e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,1.663777071301159e-13,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.137544740973146,0.81,4.50404122673244e-14,4.50404122673244e-14
Chromium VI,"('ecoinvent-3.4-biosphere', '9bbae55a-35de-4eff-a219-814a9fec5ac2')",Cr,7.73120899694102e-14,7.73120899694102e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,1.663777071301159e-13,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.137544740973146,0.81,4.50404122673244e-14,4.50404122673244e-14
Chromium VI,"('ecoinvent-3.4-biosphere', '68ba2022-830e-45fb-8c85-b35e94754ae9')",Cr,7.73120899694102e-14,7.73120899694102e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,1.663777071301159e-13,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.137544740973146,0.81,4.50404122673244e-14,4.50404122673244e-14
Chromium VI,"('ecoinvent-3.4-biosphere', '8ec83662-7c2b-4452-8acf-95a0bb94233c')",Cr,7.73120899694102e-14,7.73120899694102e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,1.663777071301159e-13,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.137544740973146,0.81,4.50404122673244e-14,4.50404122673244e-14
Chromium VI,"('ecoinvent-3.4-biosphere', '81b3321a-c9d8-4104-a974-5460f1bc5029')",Cr,7.73120899694102e-14,7.73120899694102e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,1.663777071301159e-13,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.137544740973146,0.81,4.50404122673244e-14,4.50404122673244e-14
Chromium VI,"('ecoinvent-3.4-biosphere', 'c2e854f9-fe22-4fe7-9083-cf6d0a8c7254')",Cr,7.73120899694102e-14,7.73120899694102e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,1.663777071301159e-13,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.137544740973146,0.81,4.50404122673244e-14,4.50404122673244e-14
Chromium VI,"('ecoinvent-3.4-biosphere', '01285299-c683-4e15-b654-201987a7a738')",Cr,7.73120899694102e-14,7.73120899694102e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,1.663777071301159e-13,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.137544740973146,0.81,4.50404122673244e-14,4.50404122673244e-14
Chromium VI,"('ecoinvent-3.4-biosphere', '58060894-19d9-4855-84d8-58935a5325f8')",Cr,7.73120899694102e-14,7.73120899694102e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,1.663777071301159e-13,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.137544740973146,0.81,4.50404122673244e-14,4.50404122673244e-14
Chromium VI,"('ecoinvent-3.4-biosphere', '03b279a7-4626-4703-a451-d0650599dbd9')",Cr,7.73120899694102e-14,7.73120899694102e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,1.663777071301159e-13,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.137544740973146,0.81,4.50404122673244e-14,4.50404122673244e-14
Chromium VI,"('ecoinvent-3.4-biosphere', 'a9ec0c9b-982a-4329-99ae-dab1f9fb62d3')",Cr,7.73120899694102e-14,7.73120899694102e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,1.663777071301159e-13,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.137544740973146,0.81,4.50404122673244e-14,4.50404122673244e-14
Chromium VI,"('ecoinvent-3.4-biosphere', 'abbd3b09-a7ec-435a-9d01-34cf8581739e')",Cr,7.73120899694102e-14,7.73120899694102e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,1.663777071301159e-13,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.137544740973146,0.81,4.50404122673244e-14,4.50404122673244e-14
Chromium VI,"('ecoinvent-3.4-biosphere', '8216fc31-15a1-4d33-858f-e09650b14c63')",Cr,7.73120899694102e-14,7.73120899694102e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,1.663777071301159e-13,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.137544740973146,0.81,4.50404122673244e-14,4.50404122673244e-14
Chromium VI,"('ecoinvent-3.4-biosphere', '7a59e8d5-cd11-4ee7-b1ca-30979d2b0b3a')",Cr,7.73120899694102e-14,7.73120899694102e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,1.663777071301159e-13,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.137544740973146,0.81,4.50404122673244e-14,4.50404122673244e-14
Chromium VI,"('ecoinvent-3.4-biosphere', '81e17d9a-3e0b-414e-9b2e-eca7e5b3bd4a')",Cr,7.73120899694102e-14,7.73120899694102e-14,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,1.663777071301159e-13,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.137544740973146,0.81,4.50404122673244e-14,4.50404122673244e-14
Lithium,"('ecoinvent-3.4-biosphere', '4569494e-085e-413a-8fef-63a3c419e0cf')",Li,5.966265641105859e-14,5.966265641105859e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation,Spodumene,26.800000000000004,1.5989591918163704e-12,26.800000000000004,4.069562454028673e-12,0.0011194029850746267,0.0011194029834756675,0.95,2.3552012231149545e-09,2.3552012231149545e-09
Lithium,"('ecoinvent-3.4-biosphere', '6230c099-a983-4d9d-98a8-a0697962bec3')",Li,5.966265641105859e-14,5.966265641105859e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation,Spodumene,26.800000000000004,1.5989591918163704e-12,26.800000000000004,4.069562454028673e-12,0.0011194029850746267,0.0011194029834756675,0.95,2.3552012231149545e-09,2.3552012231149545e-09
Lithium,"('ecoinvent-3.4-biosphere', '85466e0f-e5b5-4084-9338-59e317f7cb09')",Li,5.966265641105859e-14,5.966265641105859e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation,Spodumene,26.800000000000004,1.5989591918163704e-12,26.800000000000004,4.069562454028673e-12,0.0011194029850746267,0.0011194029834756675,0.95,2.3552012231149545e-09,2.3552012231149545e-09
Lithium,"('ecoinvent-3.4-biosphere', '4569494e-085e-413a-8fef-63a3c419e0cf')",Li,5.966265641105859e-14,5.966265641105859e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation,Spodumene,26.800000000000004,1.5989591918163704e-12,26.800000000000004,4.069562454028673e-12,0.0011194029850746267,0.0011194029834756675,0.95,2.3552012231149545e-09,2.3552012231149545e-09
Lithium,"('ecoinvent-3.4-biosphere', '6230c099-a983-4d9d-98a8-a0697962bec3')",Li,5.966265641105859e-14,5.966265641105859e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation,Spodumene,26.800000000000004,1.5989591918163704e-12,26.800000000000004,4.069562454028673e-12,0.0011194029850746267,0.0011194029834756675,0.95,2.3552012231149545e-09,2.3552012231149545e-09
Lithium,"('ecoinvent-3.4-biosphere', '85466e0f-e5b5-4084-9338-59e317f7cb09')",Li,5.966265641105859e-14,5.966265641105859e-14,1.0,1.5184934529957733e-13,1.5184934529957733e-13,dissipation,Spodumene,26.800000000000004,1.5989591918163704e-12,26.800000000000004,4.069562454028673e-12,0.0011194029850746267,0.0011194029834756675,0.95,2.3552012231149545e-09,2.3552012231149545e-09
Uranium,"('ecoinvent-3.4-biosphere', '2e518059-747c-4ff1-8da3-17134c547ac2')",U,5.543296583577301e-14,5.543296583577301e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,dissipation,Uraninite,0.954954954954955,5.2935985392720174e-14,0.954954954954955,8.742076766668785e-12,0.0034870754716981134,0.0034870754716451774,0.75,4.863264203519687e-10,4.863264203519687e-10
Uranium,"('ecoinvent-3.4-biosphere', '347de5bf-3551-4022-8371-258e830b5a09')",U,5.543296583577301e-14,5.543296583577301e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,dissipation,Uraninite,0.954954954954955,5.2935985392720174e-14,0.954954954954955,8.742076766668785e-12,0.0034870754716981134,0.0034870754716451774,0.75,4.863264203519687e-10,4.863264203519687e-10
Uranium,"('ecoinvent-3.4-biosphere', '55fb6174-72e0-4a5e-9eb5-8d5780acffd1')",U,5.543296583577301e-14,5.543296583577301e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,dissipation,Uraninite,0.954954954954955,5.2935985392720174e-14,0.954954954954955,8.742076766668785e-12,0.0034870754716981134,0.0034870754716451774,0.75,4.863264203519687e-10,4.863264203519687e-10
Uranium,"('ecoinvent-3.4-biosphere', '52317c31-7bdc-47de-9c23-ecf55127de75')",U,5.543296583577301e-14,5.543296583577301e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,dissipation,Uraninite,0.954954954954955,5.2935985392720174e-14,0.954954954954955,8.742076766668785e-12,0.0034870754716981134,0.0034870754716451774,0.75,4.863264203519687e-10,4.863264203519687e-10
Uranium,"('ecoinvent-3.4-biosphere', '595f08d9-6304-497e-bb7d-48b6d2d8bff3')",U,5.543296583577301e-14,5.543296583577301e-14,1.0,9.154438878304105e-12,9.154438878304105e-12,dissipation,Uraninite,0.954954954954955,5.2935985392720174e-14,0.954954954954955,8.742076766668785e-12,0.0034870754716981134,0.0034870754716451774,0.75,4.863264203519687e-10,4.863264203519687e-10
Chlorpyrifos methyl,"('ecoinvent-3.4-biosphere', '2b3cf153-0dd6-4b79-b0d4-b4df832f3a7e')",P,4.9895092748134794e-14,4.9895092748134794e-14,0.09604341085271317,1.6301799886760147e-15,1.6301799886760147e-15,dissipation,Apatite,0.3532544378698225,1.7625662941205015e-14,0.03392776111187561,5.758683155263792e-16,0.04784087102177553,0.04784087102175791,0.9,2.973067610036048e-14,2.973067610036048e-14
Silver,"('ecoinvent-3.4-biosphere', 'c6462d84-caa9-425a-a923-45238690c6f3')",Ag,4.119207934593243e-14,4.119207934593243e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation,Argentite,1.1478494623655913,4.7282306130949316e-14,1.1478494623655913,1.8023487102097688e-13,3.240843091334895e-06,3.2408430440525887e-06,0.9,1.4075490579406255e-06,1.4075490579406255e-06
Silver,"('ecoinvent-3.4-biosphere', '7da45a0b-0dcf-413c-8de0-44d8ebca9e6e')",Ag,4.119207934593243e-14,4.119207934593243e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation,Argentite,1.1478494623655913,4.7282306130949316e-14,1.1478494623655913,1.8023487102097688e-13,3.240843091334895e-06,3.2408430440525887e-06,0.9,1.4075490579406255e-06,1.4075490579406255e-06
Silver,"('ecoinvent-3.4-biosphere', '16316600-f12a-410b-8726-3faee64de60a')",Ag,4.119207934593243e-14,4.119207934593243e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation,Argentite,1.1478494623655913,4.7282306130949316e-14,1.1478494623655913,1.8023487102097688e-13,3.240843091334895e-06,3.2408430440525887e-06,0.9,1.4075490579406255e-06,1.4075490579406255e-06
Silver,"('ecoinvent-3.4-biosphere', '0ed1b1a1-e56d-4860-bac7-d76a39bde930')",Ag,4.119207934593243e-14,4.119207934593243e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation,Argentite,1.1478494623655913,4.7282306130949316e-14,1.1478494623655913,1.8023487102097688e-13,3.240843091334895e-06,3.2408430440525887e-06,0.9,1.4075490579406255e-06,1.4075490579406255e-06
Silver,"('ecoinvent-3.4-biosphere', '48dbf4b1-0b2a-4bf5-a190-2d7fc465bda4')",Ag,4.119207934593243e-14,4.119207934593243e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation,Argentite,1.1478494623655913,4.7282306130949316e-14,1.1478494623655913,1.8023487102097688e-13,3.240843091334895e-06,3.2408430440525887e-06,0.9,1.4075490579406255e-06,1.4075490579406255e-06
Silver,"('ecoinvent-3.4-biosphere', 'ebb88ef4-50ab-4e3b-9251-c5fcdf6b4768')",Ag,4.119207934593243e-14,4.119207934593243e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation,Argentite,1.1478494623655913,4.7282306130949316e-14,1.1478494623655913,1.8023487102097688e-13,3.240843091334895e-06,3.2408430440525887e-06,0.9,1.4075490579406255e-06,1.4075490579406255e-06
Silver,"('ecoinvent-3.4-biosphere', '6e8a87bf-baea-4cd9-a967-932e750968d1')",Ag,4.119207934593243e-14,4.119207934593243e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation,Argentite,1.1478494623655913,4.7282306130949316e-14,1.1478494623655913,1.8023487102097688e-13,3.240843091334895e-06,3.2408430440525887e-06,0.9,1.4075490579406255e-06,1.4075490579406255e-06
Silver,"('ecoinvent-3.4-biosphere', 'fce0b9ae-53c8-4ab0-9e7a-7f5c2ed2c856')",Ag,4.119207934593243e-14,4.119207934593243e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation,Argentite,1.1478494623655913,4.7282306130949316e-14,1.1478494623655913,1.8023487102097688e-13,3.240843091334895e-06,3.2408430440525887e-06,0.9,1.4075490579406255e-06,1.4075490579406255e-06
Silver,"('ecoinvent-3.4-biosphere', '35df5fe0-c90d-43b4-a35a-3d97022114d2')",Ag,4.119207934593243e-14,4.119207934593243e-14,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation,Argentite,1.1478494623655913,4.7282306130949316e-14,1.1478494623655913,1.8023487102097688e-13,3.240843091334895e-06,3.2408430440525887e-06,0.9,1.4075490579406255e-06,1.4075490579406255e-06
Sodium dichromate,"('ecoinvent-3.4-biosphere', '64a408f9-a93b-47c8-863e-3e239fb1b118')",Cr,3.204066129842806e-14,3.204066129842806e-14,0.39696148413940524,1.2416404653735104e-13,1.2416404653735104e-13,dissipation,Chromite,2.152027027027027,6.895236907803606e-14,0.8542718425567607,2.67204383933421e-13,0.13754474097331237,0.13754474097324343,0.81,1.86628866103644e-14,1.86628866103644e-14
Sodium dichromate,"('ecoinvent-3.4-biosphere', 'f714e13b-86ef-4cd2-8248-2495f1a2d2e4')",Cr,3.204066129842806e-14,3.204066129842806e-14,0.39696148413940524,1.2416404653735104e-13,1.2416404653735104e-13,dissipation,Chromite,2.152027027027027,6.895236907803606e-14,0.8542718425567607,2.67204383933421e-13,0.13754474097331237,0.13754474097324343,0.81,1.86628866103644e-14,1.86628866103644e-14
Sodium dichromate,"('ecoinvent-3.4-biosphere', '7a63162b-4ffe-447f-ba52-782d5548b774')",Cr,3.204066129842806e-14,3.204066129842806e-14,0.39696148413940524,1.2416404653735104e-13,1.2416404653735104e-13,dissipation,Chromite,2.152027027027027,6.895236907803606e-14,0.8542718425567607,2.67204383933421e-13,0.13754474097331237,0.13754474097324343,0.81,1.86628866103644e-14,1.86628866103644e-14
Sodium dichromate,"('ecoinvent-3.4-biosphere', 'a57bf693-7ffa-409d-919c-c806e34a4c67')",Cr,3.204066129842806e-14,3.204066129842806e-14,0.39696148413940524,1.2416404653735104e-13,1.2416404653735104e-13,dissipation,Chromite,2.152027027027027,6.895236907803606e-14,0.8542718425567607,2.67204383933421e-13,0.13754474097331237,0.13754474097324343,0.81,1.86628866103644e-14,1.86628866103644e-14
Sodium dichromate,"('ecoinvent-3.4-biosphere', '4c0af94e-e0d5-4409-9ec4-ac501a99aabd')",Cr,3.204066129842806e-14,3.204066129842806e-14,0.39696148413940524,1.2416404653735104e-13,1.2416404653735104e-13,dissipation,Chromite,2.152027027027027,6.895236907803606e-14,0.8542718425567607,2.67204383933421e-13,0.13754474097331237,0.13754474097324343,0.81,1.86628866103644e-14,1.86628866103644e-14
Dichromate,"('ecoinvent-3.4-biosphere', 'ff5b7e31-3118-40f5-9b82-f65018442d77')",Cr,1.9545852474177078e-14,1.9545852474177078e-14,0.48146673457104494,1.5059611681739826e-13,1.5059611681739826e-13,dissipation,Chromite,2.152027027027027,4.2063202790712163e-14,1.0361294254113367,3.2408691355636045e-13,0.13754474097331237,0.13754474097327032,0.81,1.1372128830066226e-14,1.1372128830066226e-14
Dichromate,"('ecoinvent-3.4-biosphere', '1ad3b0dc-fce4-416b-9851-f29d12cce55a')",Cr,1.9545852474177078e-14,1.9545852474177078e-14,0.48146673457104494,1.5059611681739826e-13,1.5059611681739826e-13,dissipation,Chromite,2.152027027027027,4.2063202790712163e-14,1.0361294254113367,3.2408691355636045e-13,0.13754474097331237,0.13754474097327032,0.81,1.1372128830066226e-14,1.1372128830066226e-14
Dichromate,"('ecoinvent-3.4-biosphere', 'd26099e9-c6bc-4d7f-a0bd-29c884965ba5')",Cr,1.9545852474177078e-14,1.9545852474177078e-14,0.48146673457104494,1.5059611681739826e-13,1.5059611681739826e-13,dissipation,Chromite,2.152027027027027,4.2063202790712163e-14,1.0361294254113367,3.2408691355636045e-13,0.13754474097331237,0.13754474097327032,0.81,1.1372128830066226e-14,1.1372128830066226e-14
Dichromate,"('ecoinvent-3.4-biosphere', '3b8a6f65-384b-4086-a817-b0c77555b78a')",Cr,1.9545852474177078e-14,1.9545852474177078e-14,0.48146673457104494,1.5059611681739826e-13,1.5059611681739826e-13,dissipation,Chromite,2.152027027027027,4.2063202790712163e-14,1.0361294254113367,3.2408691355636045e-13,0.13754474097331237,0.13754474097327032,0.81,1.1372128830066226e-14,1.1372128830066226e-14
